,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
72,500,2,1,0.1,0.1489049773755656,0.018386043254129635,0.3708097312999274,0.0066479632332165275,0.20849748743718596,0.020900345059966498
73,500,2,1,0.2,0.2676078431372549,0.015433253491763232,0.6507697188907925,0.014872707166232983,0.21987638190954778,0.014462769276981967
74,500,2,1,0.5,0.2535222088835534,0.031419174669032594,0.6606202230490252,0.010721553180939616,0.2600371859296483,0.020880238903258623
75,500,2,1,1.0,0.23187515006002402,0.015670102973925553,0.6429410992479332,0.02890489247894675,0.24899296482412064,0.013563564653286623
76,500,2,2,0.1,0.035169082125603865,0.02454435926989714,0.3677782246547875,0.02020183231406623,0.21519095477386938,0.030673320732066228
77,500,2,2,0.2,0.1351218008017268,0.03324688284546716,0.6680515164104694,0.021855946298198405,0.2720854271356784,0.012296684688645192
78,500,2,2,0.5,0.2535222088835534,0.031419174669032594,0.6577339774609495,0.014233681609368111,0.32128241206030156,0.012994207966270583
79,500,2,2,1.0,0.3151559132691208,0.0354318588927692,0.6364538748443475,0.005890591245166219,0.3473869346733669,0.028175244191360565
80,500,2,5,0.1,0.0,0.0,0.3581184836063177,0.027183246948299617,0.18172361809045226,0.00869506912945382
81,500,2,5,0.2,0.035169082125603865,0.03649565819769228,0.663804336251527,0.012126902962605783,0.26505728643216087,0.006735171586499361
82,500,2,5,0.5,0.2782626711061783,0.04372515773540402,0.6362883169462117,0.009731612155232288,0.34236683417085434,0.00869506912945383
83,500,2,5,1.0,0.32723951652819994,0.049367557182385634,0.5969331800991768,0.01886870208337028,0.3654592964824121,0.02026778151653082
84,500,5,1,0.1,0.12881632653061223,0.022010561245245343,0.36883283970140857,0.033821296247705294,0.21017085427135682,0.010450172529983258
85,500,5,1,0.2,0.23971828731492595,0.024903106580254655,0.6634467552107683,0.0119092263594102,0.26304924623115583,0.013470343172998722
86,500,5,1,0.5,0.27424434389140273,0.02393560516292698,0.6519585256801091,0.008817831434991067,0.2690733668341709,0.014892024700720726
87,500,5,1,1.0,0.25380392156862747,0.01890179806292335,0.6511349744505253,0.015990754955304897,0.25802914572864327,0.020819803931632547
88,500,5,2,0.1,0.03478260869565218,0.0502043712338805,0.36738785380247785,0.019760928168688626,0.2218844221105528,0.018100229769791587
89,500,5,2,0.2,0.18849790128817484,0.042767032728481,0.6647269640928177,0.009166873179388779,0.25903316582914576,0.02830909408581268
90,500,5,2,0.5,0.2670606704220149,0.03802551089482711,0.6610266603877787,0.01623001324101643,0.3252984924623116,0.02423206204575078
