,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.2,0.0,0.0,0.3579779376634367,0.013700967750965822,0.1676673366834171,0.030618497952351623
1,100,2,1,0.5,0.058746325272641065,0.028474834935864234,0.4083114980222943,0.024627205351570012,0.1756994974874372,0.024180005998419105
2,100,2,1,1.0,0.05376576576576577,0.0003947549964001233,0.42506778634135134,0.028709190291442855,0.2299165829145729,0.025988415932541184
3,100,2,2,0.2,0.0,0.0,0.3909849792603354,0.015030307902851831,0.2168643216080402,0.03348824723633721
4,100,2,2,0.5,0.053627311522048374,0.018365910977615245,0.42828710831588646,0.023658571888215987,0.25802914572864327,0.03895028658598906
5,100,2,2,1.0,0.09753272709968248,0.027938936659017602,0.42655326807975247,0.01562526889853327,0.3012020100502513,0.011447590448985323
6,100,2,5,0.2,0.0,0.0,0.40223024094315757,0.01710642570065105,0.20481608040201005,0.006735171586499376
7,100,2,5,0.5,0.048075865339023235,0.011777402095758775,0.4208365803963945,0.012781161204120074,0.2941738693467337,0.032649955636115766
8,100,2,5,1.0,0.1470351506429584,0.04864992592600218,0.4049043013592806,0.008070363356094283,0.33835075376884427,0.029571758389041435
9,100,5,1,0.2,0.0,0.0,0.36720296500273325,0.023736439922441635,0.17670351758793973,0.02905593232635034
10,100,5,1,0.5,0.04339528569665556,0.01461326729183136,0.41230536792069306,0.026098276874683093,0.20180402010050255,0.014635982268719736
11,100,5,1,1.0,0.07930932983564562,0.025451763318035593,0.4271574437525743,0.027593929373069596,0.22389246231155782,0.023706358259627094
12,100,5,2,0.2,0.0,0.0,0.38994819279738413,0.01877036806343089,0.21987638190954772,0.01796045756399832
13,100,5,2,0.5,0.048292237442922374,0.021962511489527527,0.43903421890937544,0.024900140045540826,0.2530090452261307,0.025449483545288334
14,100,5,2,1.0,0.11246828277208025,0.0412815867496347,0.44792477778828726,0.018193873380274072,0.28714572864321614,0.031148904453127815
15,100,5,5,0.2,0.0,0.0,0.3968494156017536,0.01142348179317679,0.20180402010050252,0.01739013825890763
16,100,5,5,0.5,0.05825487551803342,0.011005798138334877,0.4144476589857615,0.029941841576341707,0.29015778894472366,0.02205418769231389
17,100,5,5,1.0,0.14787623607249248,0.05699228864661493,0.4114358350509698,0.01380880172420299,0.3413628140703518,0.032611339471643824
18,100,10,1,0.2,0.0,0.0,0.37446799031525113,0.020256200142324668,0.17670351758793973,0.042001174196358876
19,100,10,1,0.5,0.05362162162162163,0.0003947549964001233,0.4225066383328679,0.010085817199025567,0.2299165829145729,0.04595517466876166
20,100,10,1,1.0,0.0685686944634313,0.02265000781807697,0.43643470744945123,0.023761350323966243,0.2409608040201005,0.029784049401441474
21,100,10,2,0.2,0.0,0.0,0.38613930771698446,0.017577693506710294,0.22389246231155782,0.040566636677358964
22,100,10,2,0.5,0.05845614035087719,0.011454944726841018,0.42064381138687884,0.009716185426353312,0.2640532663316583,0.026940686345997465
23,100,10,2,1.0,0.10581448931898225,0.026394579595683754,0.43072345152840513,0.015077685651079092,0.2991939698492463,0.020267781516530817
24,100,10,5,0.2,0.0,0.0,0.4156495637124955,0.021244020612058503,0.21686432160804023,0.015874951670895532
25,100,10,5,0.5,0.05348127074442864,0.0005962190337379166,0.4119856177144373,0.012746557838933203,0.3001979899497488,0.016875305103173525
26,100,10,5,1.0,0.14588757962251936,0.054168598869369304,0.41633514193903515,0.020714941302869095,0.34537889447236186,0.026468833970125845
27,200,2,1,0.2,0.005555555555555556,0.012422599874998832,0.37775035717140304,0.0180793991968549,0.15561909547738698,0.0366157747663953
28,200,2,1,0.5,0.04872269529803777,0.011921280590891144,0.42322778299757946,0.014219780039789864,0.18975577889447237,0.032065830559293754
29,200,2,1,1.0,0.03798593113661607,0.014668901021700204,0.4427288998034774,0.02885671457238558,0.20180402010050252,0.017390138258907624
30,200,2,2,0.2,0.0,0.0,0.40131264892573243,0.017146737435929812,0.2058201005025126,0.01144759044898532
31,200,2,2,0.5,0.05874640321648252,0.02175938074075475,0.44106949443699345,0.012922825010471662,0.24899296482412062,0.03226171405838508
32,200,2,2,1.0,0.07761881999856683,0.029906378982969207,0.4383550901045264,0.013016551073949861,0.29015778894472366,0.027173540169088718
33,200,2,5,0.2,0.0,0.0,0.4091443757489186,0.01590289404987004,0.2068241206030151,0.0070994942151292656
34,200,2,5,0.5,0.05845993361782835,0.011463862118255452,0.4172621686614358,0.012699712456451417,0.279113567839196,0.018983681136470205
35,200,2,5,1.0,0.14814239514483957,0.042112184392245074,0.42022801785815356,0.022600741622457735,0.33835075376884427,0.026893873649734466
36,200,5,1,0.2,0.0,0.0,0.36768521991943715,0.011453322014910656,0.17168341708542717,0.032339735246227144
37,200,5,1,0.5,0.03791583364186104,0.014405403603301328,0.4261515357004219,0.03320524145949655,0.21686432160804023,0.035674516917458154
38,200,5,1,1.0,0.05390990990990992,0.00032231610486483747,0.4466448023761,0.019207810979096143,0.22489648241206034,0.02808565654265058
39,200,5,2,0.2,0.0,0.0,0.3962675347496945,0.016034361760492555,0.20582010050251257,0.02520070451781533
40,200,5,2,0.5,0.048216216216216225,0.011849227315388778,0.4399503282971319,0.01490553481295261,0.2720854271356784,0.03549747107564628
41,200,5,2,1.0,0.08755906255906257,0.027373819492205735,0.43112456431942664,0.019421062907034343,0.3042140703517588,0.031067892860942786
42,200,5,5,0.2,0.0,0.0,0.407833360703738,0.021245174754782086,0.21485628140703522,0.010998489144676608
43,200,5,5,0.5,0.053477477477477484,0.00032231610486483747,0.41747152329961407,0.015706722381224534,0.2961819095477387,0.015635014161703573
44,200,5,5,1.0,0.15070975127675915,0.05626886084999826,0.40464624525481596,0.008691844345472613,0.32329045226130654,0.04099919491880669
45,200,10,1,0.2,0.005555555555555556,0.012422599874998832,0.37632285794799053,0.010081950019181933,0.1917638190954774,0.05646218420765222
46,200,10,1,0.5,0.04807207207207208,0.01176453782756646,0.43623519133824573,0.01382269511998005,0.22590050251256283,0.012994207966270594
47,200,10,1,1.0,0.05831578947368421,0.01153740554393117,0.4376975858615987,0.017322500060633936,0.23493668341708548,0.029826326284895337
48,200,10,2,0.2,0.0,0.0,0.4035482295357734,0.016215614300469635,0.21686432160804023,0.031148904453127815
49,200,10,2,0.5,0.05852631578947369,0.012007999795765579,0.43921012349122285,0.026333766742713732,0.2710814070351759,0.021120249531652938
50,200,10,2,1.0,0.10213543918185268,0.04757789168118121,0.43396532512283176,0.01661475170631379,0.30120201005025127,0.03280396571548108
51,200,10,5,0.2,0.0,0.0,0.41581604821828283,0.013896441411693604,0.202808040201005,0.008248866858507453
52,200,10,5,0.5,0.05839522639522641,0.010920302101562794,0.42951553445180196,0.012497037873555057,0.2881497487437186,0.028264547883415057
53,200,10,5,1.0,0.15581457062629214,0.06253126858774485,0.40534194693318454,0.017213903580450766,0.3353386934673367,0.02088023890325863
54,500,2,1,0.2,0.0,0.0,0.3662992026989869,0.004921920593848464,0.16063919597989954,0.0384619644785298
55,500,2,1,0.5,0.04353942984079971,0.014738817694835472,0.43032304688784945,0.025787882423613736,0.18774773869346734,0.016421177695037516
56,500,2,1,1.0,0.048578551153893625,0.011844813558502504,0.45639121626161544,0.030162983058234675,0.2218844221105528,0.026085207388361432
57,500,2,2,0.2,0.0,0.0,0.3981598391024329,0.014729780547718077,0.21485628140703517,0.022618324514055765
58,500,2,2,0.5,0.04850450450450451,0.012010330212596131,0.4399515921027419,0.022390194674657898,0.2590331658291457,0.04568015619260804
59,500,2,2,1.0,0.09279466525036147,0.037572698832561716,0.44514811963461104,0.021866241627755113,0.2881497487437186,0.025695854086789267
60,500,2,5,0.2,0.0,0.0,0.42637191280026976,0.020108108638015938,0.20983618090452266,0.013563564653286623
61,500,2,5,0.5,0.05881081081081082,0.011849227315388776,0.42865883824112166,0.013926134450069856,0.2891537688442211,0.014462769276981972
62,500,2,5,1.0,0.13852891067754886,0.036296821500808374,0.4196165490617605,0.012415995390758319,0.33935477386934676,0.0252506564092851
63,500,5,1,0.2,0.0,0.0,0.37466389662680327,0.013570549939447615,0.1505989949748744,0.04176047780651727
64,500,5,1,0.5,0.03820807108478342,0.014805627082446282,0.4298906743902561,0.009642164565147663,0.19979597989949752,0.025988415932541184
65,500,5,1,1.0,0.048360360360360365,0.011931139166548234,0.46209766491444365,0.02942728717331964,0.22690452261306535,0.0184450270329678
66,500,5,2,0.2,0.0,0.0,0.4067350659787229,0.010818337079199837,0.21887236180904526,0.023168729202924853
67,500,5,2,0.5,0.05362162162162163,0.0003947549964001233,0.4435108215115717,0.01581508504660366,0.2600371859296483,0.041029917437107224
68,500,5,2,1.0,0.09299446545016166,0.03746971352791799,0.438823393715166,0.014512152954159953,0.3022060301507538,0.024335840088235746
69,500,5,5,0.2,0.0,0.0,0.41976666888992636,0.013982770724379494,0.21284824120603013,0.01789016196133092
70,500,5,5,0.5,0.053477477477477484,0.00032231610486483747,0.4268229740878887,0.01845707488311832,0.2861417085427136,0.019247356003184064
71,500,5,5,1.0,0.14406839454185222,0.03789127786772536,0.4225346129989713,0.011545588757844637,0.3333306532663317,0.015635014161703546
72,500,10,1,0.2,0.0,0.0,0.3804469121443954,0.011378260205539415,0.18674371859296485,0.044478203772670054
73,500,10,1,0.5,0.04829026286560534,0.011683712224560975,0.43710602340026006,0.021962075897358078,0.23995678391959804,0.022618324514055755
74,500,10,1,1.0,0.06357894736842104,0.014029384806272664,0.46365124413709824,0.015454053708059814,0.2530090452261307,0.019891257430555562
75,500,10,2,0.2,0.0,0.0,0.3988843336403599,0.024338372020554097,0.2228884422110553,0.025939884768002106
