,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
63,200,10,1,1.0,0.0,0.0,0.04718787936873044,0.016159349836770955,0.02409246231155779,0.011557139265113685
64,200,10,2,0.1,0.0,0.0,0.05279373758903326,0.03127698620863329,0.04417286432160804,0.008400234839271777
65,200,10,2,0.2,0.0,0.0,0.05260905987848287,0.013406672109601052,0.04818894472361809,0.006735171586499367
66,200,10,2,0.5,0.0,0.0,0.0762049062049062,0.061652656717053646,0.05923316582914573,0.032261714058385065
67,200,10,2,1.0,0.0,0.0,0.047121534410033736,0.025237947381267042,0.06124120603015076,0.02354635851288244
68,200,10,5,0.1,0.0,0.0,0.08641962550134101,0.04036967415160377,0.06023718592964824,0.009656356119401844
69,200,10,5,0.2,0.0,0.0,0.047119324602634016,0.026049847679216462,0.05120100502512563,0.012798795211254254
70,200,10,5,0.5,0.0,0.0,0.06618429188084103,0.06194052088469801,0.0722854271356784,0.030412032361065527
71,200,10,5,1.0,0.0,0.0,0.0467488643582067,0.024469744987134587,0.07730552763819096,0.024439177453655175
72,500,2,1,0.1,0.0,0.0,0.025570126545453674,0.009940190213096412,0.014052261306532665,0.010409901965816282
73,500,2,1,0.2,0.0,0.0,0.02833766541290233,0.014730202188217863,0.01606030150753769,0.003549747107564629
74,500,2,1,0.5,0.0,0.0,0.032583765213402435,0.017214769246983768,0.015056281407035178,0.008980228781999156
75,500,2,1,1.0,0.0,0.0,0.03250330348154804,0.010751633986074862,0.011040201005025127,0.005020100502512564
76,500,2,2,0.1,0.0,0.0,0.061615916540935255,0.02192993024790309,0.04919296482412061,0.007613359365434674
77,500,2,2,0.2,0.0,0.0,0.0524550483702094,0.016573440993875234,0.0481889447236181,0.010998489144676602
78,500,2,2,0.5,0.0,0.0,0.0704524950922574,0.03450380054234097,0.06124120603015076,0.02159226869792861
79,500,2,2,1.0,0.0,0.0,0.04348250437820835,0.025231800068719668,0.05320904522613066,0.025498948088645414
80,500,2,5,0.1,0.0,0.0,0.06768130064548625,0.031489559261201706,0.05421306532663317,0.019312712238803695
81,500,2,5,0.2,0.0,0.0,0.056617199030506535,0.028102599366566654,0.05923316582914573,0.016111316310899834
82,500,2,5,0.5,0.0,0.0,0.05645582496880687,0.028346181480034344,0.07429346733668343,0.017606173104355208
83,500,2,5,1.0,0.0,0.0,0.04463937381657943,0.009268909793545235,0.07931356783919599,0.016497733717014906
84,500,5,1,0.1,0.0,0.0,0.02900166041467702,0.009944404563610893,0.015056281407035178,0.0065454102540677865
85,500,5,1,0.2,0.0,0.0,0.024030568708780436,0.0069493151979977,0.009032160804020101,0.005723795224492658
86,500,5,1,0.5,0.0,0.0,0.03204186990815287,0.007338969894549236,0.017064321608040202,0.004200117419635887
87,500,5,1,1.0,0.0,0.0,0.034676069102870764,0.004713298985217004,0.016060301507537688,0.006148342344322601
88,500,5,2,0.1,0.0,0.0,0.05352637129390721,0.018612713424294706,0.043168844221105535,0.009785977437652419
89,500,5,2,0.2,0.0,0.0,0.05433704460197312,0.029941801859540672,0.045176884422110555,0.017890161961330912
90,500,5,2,0.5,0.0,0.0,0.056691350298984845,0.03679617129348265,0.05220502512562815,0.021416480682104364
91,500,5,2,1.0,0.0,0.0,0.043758847770645815,0.023016166076190222,0.05421306532663317,0.030453437461738692
92,500,5,5,0.1,0.0,0.0,0.051515372002015405,0.014770427597960096,0.04618090452261307,0.010649241322693884
93,500,5,5,0.2,0.0,0.0,0.06232227032227032,0.03497369653037544,0.05622110552763819,0.015060301507537689
94,500,5,5,0.5,0.0,0.0,0.0409451343715093,0.019943918014816917,0.06224522613065327,0.01823893087684459
95,500,5,5,1.0,0.0,0.0,0.04304378261488754,0.025740131434007694,0.08031758793969851,0.020819803931632564
96,500,10,1,0.1,0.0,0.0,0.03231946767707378,0.012721929618527602,0.01907236180904523,0.008400234839271775
97,500,10,1,0.2,0.0,0.0,0.0280221277376222,0.01195775040044356,0.017064321608040202,0.014375380142927715
98,500,10,1,0.5,0.0,0.0,0.03196458111868152,0.007030848451543619,0.011040201005025126,0.003549747107564629
99,500,10,1,1.0,0.0,0.0,0.03255264589592451,0.013519423176213486,0.015056281407035178,0.005499244572338302
100,500,10,2,0.1,0.0,0.0,0.0554514652014652,0.030080217260535808,0.048188944723618087,0.008400234839271777
101,500,10,2,0.2,0.0,0.0,0.05537352146823664,0.023633330311273546,0.045176884422110555,0.016800469678543546
102,500,10,2,0.5,0.0,0.0,0.04592836041995022,0.01776180164472536,0.06023718592964825,0.010883318545371922
103,500,10,2,1.0,0.0,0.0,0.03976970093915959,0.013935357927051943,0.06023718592964825,0.01563501416170356
104,500,10,5,0.1,0.0,0.0,0.04797635200620275,0.019243158103456007,0.04216482412060302,0.012994207966270594
105,500,10,5,0.2,0.0,0.0,0.07211906963404947,0.028531365717411723,0.05622110552763819,0.018445027032967805
106,500,10,5,0.5,0.0,0.0,0.05465793146552422,0.030821582916683767,0.0732894472361809,0.020267781516530824
107,500,10,5,1.0,0.0,0.0,0.04616110250400473,0.028008092599952406,0.07328944723618092,0.032261714058385065
108,1000,2,1,0.1,0.0,0.0,0.028537155557011064,0.007342071313111385,0.009032160804020101,0.004490114390999579
109,1000,2,1,0.2,0.0,0.0,0.03334223573194161,0.010279715642422022,0.009032160804020101,0.00274962228616915
