,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.03636363636363636,0.08131156281817417,0.4976441102756892,0.04146661796281243,0.16164321608040205,0.02245057195499789
1,100,2,1,0.2,0.06666666666666668,0.149071198499986,0.5510378510378511,0.0781364465137905,0.1817236180904523,0.042596965290775536
2,100,2,1,0.5,0.03636363636363636,0.08131156281817417,0.5453611563202356,0.07168129037032307,0.1536110552763819,0.05187976953600422
3,100,2,1,1.0,0.03636363636363636,0.08131156281817417,0.5785994397759103,0.05476802963161858,0.14959497487437184,0.03647786175368918
4,100,2,2,0.1,0.0,0.0,0.5115121136173768,0.06212187272908152,0.15762713567839198,0.04410837538462776
5,100,2,2,0.2,0.06666666666666668,0.149071198499986,0.5252380952380953,0.06361198991362384,0.18573969849246233,0.05037640213305648
6,100,2,2,0.5,0.06666666666666668,0.149071198499986,0.556374269005848,0.06476406871846462,0.1746954773869347,0.027173540169088704
7,100,2,2,1.0,0.10303030303030303,0.15090787391501498,0.5018315018315018,0.0422239629428517,0.21485628140703522,0.031067892860942796
8,100,2,5,0.1,0.0,0.0,0.47849624060150375,0.0543410183513623,0.1536110552763819,0.039143909750609676
9,100,2,5,0.2,0.06666666666666668,0.149071198499986,0.509432322063901,0.05001558469313064,0.18774773869346734,0.0712076084553594
10,100,2,5,0.5,0.1393939393939394,0.1414862730900455,0.48190476190476195,0.050101936905000484,0.19477587939698493,0.05126896687539738
11,100,2,5,1.0,0.1393939393939394,0.1414862730900455,0.4668228542370419,0.04367686592664872,0.22590050251256283,0.03644330195270082
12,100,5,1,0.1,0.0,0.0,0.5423492063492064,0.03819141299039716,0.16465527638190958,0.04209108048731323
13,100,5,1,0.2,0.03636363636363636,0.08131156281817417,0.5132832080200502,0.06483433645916804,0.1676673366834171,0.031229705897448837
14,100,5,1,0.5,0.0,0.0,0.5517740429505136,0.09049619454729085,0.14156281407035176,0.03514070351758794
15,100,5,1,1.0,0.03636363636363636,0.08131156281817417,0.536576735957541,0.04595735341644633,0.14256683417085428,0.010883318545371926
16,100,5,2,0.1,0.0,0.0,0.545952380952381,0.05310377894150737,0.1746954773869347,0.03415882373943276
17,100,5,2,0.2,0.06666666666666668,0.149071198499986,0.5293557422969188,0.04436058672364142,0.1837316582914573,0.025498948088645418
18,100,5,2,0.5,0.10303030303030303,0.15090787391501498,0.5368565644881435,0.06345632317475311,0.18071959798994977,0.051611906931909146
19,100,5,2,1.0,0.07272727272727272,0.09958591954639384,0.5274883286647992,0.057677980513865974,0.20280804020100507,0.03430606073106857
20,100,5,5,0.1,0.0,0.0,0.5328138528138529,0.04771968900492923,0.16164321608040205,0.028397976860517024
21,100,5,5,0.2,0.06666666666666668,0.149071198499986,0.5318376068376068,0.07015741825013858,0.1817236180904523,0.03272705127033893
22,100,5,5,0.5,0.1393939393939394,0.1414862730900455,0.520687994496044,0.07165115698037734,0.18774773869346734,0.02520070451781532
23,100,5,5,1.0,0.17575757575757578,0.11814296175526018,0.46185463659147874,0.06297423269844091,0.22088040201005024,0.03448922306187005
24,100,10,1,0.1,0.0,0.0,0.5458646616541353,0.05610201653971529,0.1927678391959799,0.05376431547640121
25,100,10,1,0.2,0.06666666666666668,0.149071198499986,0.5181728075845722,0.1117005152004235,0.2048160804020101,0.03716230908100186
26,100,10,1,0.5,0.03636363636363636,0.08131156281817417,0.5450980392156862,0.08102334710350732,0.1536110552763819,0.03360093935708709
27,100,10,1,1.0,0.03636363636363636,0.08131156281817417,0.5216666666666666,0.07490735018081411,0.14557889447236183,0.03574508972019896
28,100,10,2,0.1,0.0,0.0,0.5684188034188035,0.08011544057873517,0.18774773869346734,0.0425081289786664
29,100,10,2,0.2,0.06666666666666668,0.149071198499986,0.5150700280112044,0.03854437413313193,0.17871155778894474,0.016497733717014903
30,100,10,2,0.5,0.06666666666666668,0.149071198499986,0.5517991056071552,0.08221550923809963,0.17971557788944723,0.04622855706045475
