,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.36317460317460315,0.07300206908853236,0.15561909547738695,0.00898022878199916
1,100,2,1,0.2,0.0,0.0,0.37212121212121213,0.02829725461800912,0.1455788944723618,0.04053556303306164
2,100,2,1,0.5,0.0,0.0,0.3454545454545454,0.01659765325773229,0.12349045226130655,0.019312712238803688
3,100,2,1,1.0,0.0,0.0,0.3168831168831169,0.04267967980559732,0.13353065326633168,0.008400234839271766
4,100,2,2,0.1,0.0,0.0,0.38555555555555554,0.0973094846480503,0.1756994974874372,0.05245944975732872
5,100,2,2,0.2,0.0,0.0,0.28952380952380957,0.09442510139387,0.18774773869346734,0.0512443833367625
6,100,2,2,0.5,0.0,0.0,0.3716161616161616,0.07377230388933709,0.2510010050251256,0.042061133076558295
7,100,2,2,1.0,0.0,0.0,0.37,0.0670820393249937,0.24698492462311558,0.037734329351745075
8,100,2,5,0.1,0.0,0.0,0.3971717171717171,0.04918683731243056,0.19477587939698493,0.022895180897970633
9,100,2,5,0.2,0.0,0.0,0.37871017871017865,0.0631898001745353,0.21686432160804023,0.044478203772670054
10,100,2,5,0.5,0.0,0.0,0.3775638740344623,0.08643503380211479,0.2871457286432161,0.051318098623016624
11,100,2,5,1.0,0.0,0.0,0.35590187590187594,0.07017273139597414,0.31425427135678397,0.05860846401537115
12,100,5,1,0.1,0.0,0.0,0.392043512043512,0.05804548408295926,0.1516030150753769,0.02584254902222616
13,100,5,1,0.2,0.0,0.0,0.3749494949494949,0.06696596421487741,0.13453467336683417,0.039940570767105874
14,100,5,1,0.5,0.0,0.0,0.30576900223959047,0.07774732369575928,0.12349045226130655,0.012600352258907656
15,100,5,1,1.0,0.0,0.0,0.3402197802197802,0.05530431995622543,0.1194743718592965,0.036304733762879966
16,100,5,2,0.1,0.0,0.0,0.41492063492063497,0.08046538858660314,0.19678391959798996,0.04362002273815524
17,100,5,2,0.2,0.0,0.0,0.43555555555555553,0.01987615979999811,0.2319246231155779,0.050326351050521745
18,100,5,2,0.5,0.0,0.0,0.2752136752136752,0.11441504636363427,0.21385226130653265,0.047306290534272794
19,100,5,2,1.0,0.0,0.0,0.34196581196581194,0.07854440440983215,0.2389527638190955,0.03898262389881177
20,100,5,5,0.1,0.0,0.0,0.4288888888888889,0.044165793143003965,0.18975577889447237,0.03322381249380206
21,100,5,5,0.2,0.0,0.0,0.42666666666666664,0.024343224778007357,0.22489648241206034,0.02026778151653082
22,100,5,5,0.5,0.0,0.0,0.35797979797979795,0.10255783927569007,0.275097487437186,0.035780323922661825
23,100,5,5,1.0,0.0,0.0,0.30264957264957265,0.0701508450566827,0.29015778894472366,0.02088023890325864
24,100,10,1,0.1,0.0,0.0,0.3882828282828283,0.04199882906331463,0.14457487437185929,0.03978251486111114
25,100,10,1,0.2,0.0,0.0,0.3675702075702076,0.06763650272919518,0.14156281407035176,0.04000361827401688
26,100,10,1,0.5,0.0,0.0,0.3716161616161616,0.07377230388933709,0.14859095477386935,0.0473062905342728
27,100,10,1,1.0,0.0,0.0,0.32717171717171717,0.08501096756097114,0.1214824120603015,0.04109129356331948
28,100,10,2,0.1,0.0,0.0,0.36757020757020753,0.06763650272919518,0.1676673366834171,0.035032964775970926
29,100,10,2,0.2,0.0,0.0,0.4032323232323233,0.04044442426260105,0.20582010050251257,0.03943256190908307
30,100,10,2,0.5,0.0,0.0,0.36376068376068377,0.056609335322387315,0.2158603015075377,0.046201291615994754
31,100,10,2,1.0,0.0,0.0,0.35878787878787877,0.05461275309609121,0.24899296482412062,0.03898262389881179
32,100,10,5,0.1,0.0,0.0,0.4133333333333333,0.04868644955601476,0.18774773869346734,0.039750828265194625
33,100,10,5,0.2,0.0,0.0,0.39434343434343433,0.03339144001841518,0.23393266331658294,0.02622972487866436
34,100,10,5,0.5,0.0,0.0,0.3714862914862915,0.05834381579250946,0.2781095477386935,0.046473226228028484
35,100,10,5,1.0,0.0,0.0,0.3431546231546231,0.06686473403351607,0.3062221105527639,0.054693758829205574
36,200,2,1,0.1,0.0,0.0,0.3433333333333333,0.06191391873668904,0.12349045226130655,0.03665017193205133
37,200,2,1,0.2,0.0,0.0,0.36,0.059628479399994404,0.12148241206030153,0.015874951670895532
38,200,2,1,0.5,0.0,0.0,0.3536596736596736,0.03490219683683924,0.11144221105527641,0.021592268697928605
39,200,2,1,1.0,0.0,0.0,0.31320346320346315,0.045011757988632106,0.12349045226130655,0.0168753051031735
40,200,2,2,0.1,0.0,0.0,0.41931623931623935,0.07177350109286691,0.17971557788944725,0.040254820857352214
41,200,2,2,0.2,0.0,0.0,0.3971717171717172,0.04918683731243056,0.202808040201005,0.03862542447760739
42,200,2,2,0.5,0.0,0.0,0.40606060606060607,0.05364007291859294,0.23292864321608042,0.05209790547861502
43,200,2,2,1.0,0.0,0.0,0.3971717171717171,0.04918683731243056,0.25300904522613066,0.040066566571448595
44,200,2,5,0.1,0.0,0.0,0.43555555555555553,0.01987615979999811,0.18975577889447237,0.031868743071066886
45,200,2,5,0.2,0.0,0.0,0.39555555555555555,0.03975231959999626,0.2128482412060302,0.03202651009010823
46,200,2,5,0.5,0.0,0.0,0.392043512043512,0.05804548408295926,0.2781095477386935,0.04069069395985987
47,200,2,5,1.0,0.0,0.0,0.35365967365967366,0.03490219683683924,0.30321005025125636,0.03780105677672299
48,200,5,1,0.1,0.0,0.0,0.40888888888888886,0.01987615979999811,0.13553869346733668,0.03261133947164383
49,200,5,1,0.2,0.0,0.0,0.3788888888888889,0.07457699642022148,0.14758693467336684,0.022840078096304017
50,200,5,1,0.5,0.0,0.0,0.3698701298701299,0.049609709657406006,0.12851055276381912,0.04148802524197587
51,200,5,1,1.0,0.0,0.0,0.3382051282051282,0.06397679970679379,0.11244623115577893,0.014375380142927713
