,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
91,500,5,2,1.0,0.08183908045977009,0.028786162468962814,0.5293031663132328,0.009645809867867868,0.2309206030150754,0.018581154540500928
92,500,5,5,0.1,0.0,0.0,0.5813360555913747,0.016812616389689793,0.1817236180904523,0.008695069129453815
93,500,5,5,0.2,0.0689655172413793,0.0,0.5744962135797717,0.02715035441051218,0.2048160804020101,0.007613359365434679
94,500,5,5,0.5,0.13333333333333333,0.0,0.5249157977285879,0.023171792768586982,0.2409608040201005,0.018581154540500928
95,500,5,5,1.0,0.1453763440860215,0.026928990696771647,0.4819884075056489,0.04081060569436812,0.26505728643216087,0.016875305103173515
96,500,10,1,0.1,0.0,0.0,0.5701522913183878,0.021125116017867204,0.19377185929648247,0.02088023890325863
97,500,10,1,0.2,0.06804597701149424,0.04715726493777686,0.5790729149417675,0.037021538079745564,0.18774773869346734,0.015226718730869348
98,500,10,1,0.5,0.0689655172413793,0.0,0.5771683314835369,0.01324390743704903,0.1817236180904523,0.011773179256441228
99,500,10,1,1.0,0.04137931034482758,0.03777396948311489,0.5827027208825212,0.02432889722411264,0.16666331658291458,0.026800002949194178
100,500,10,2,0.1,0.0,0.0,0.5793849012632089,0.025245456495069003,0.18774773869346734,0.02051495871855362
101,500,10,2,0.2,0.08183908045977009,0.028786162468962814,0.5790278837189593,0.030130433402159994,0.1907597989949749,0.0119853256783186
102,500,10,2,0.5,0.0947126436781609,0.03525570485090725,0.5901013171225937,0.012472894971818325,0.2228884422110553,0.018238930876844594
103,500,10,2,1.0,0.0947126436781609,0.03525570485090725,0.5275096272640785,0.03602660409245634,0.23493668341708546,0.022618324514055755
104,500,10,5,0.1,0.0,0.0,0.567759607934827,0.016432451611609368,0.18071959798994974,0.009656356119401851
105,500,10,5,0.2,0.0689655172413793,0.0,0.5695949189033542,0.03953449772701577,0.2168643216080402,0.010040201005025128
106,500,10,5,0.5,0.13333333333333333,0.0,0.5409863945578233,0.033845246598211136,0.23995678391959804,0.010409901965816282
107,500,10,5,1.0,0.1453763440860215,0.026928990696771647,0.4815667233355657,0.02276088882634478,0.2700773869346734,0.022618324514055762
108,1000,2,1,0.1,0.0,0.0,0.5625380683346786,0.015599007445160675,0.17168341708542717,0.02100058709817943
109,1000,2,1,0.2,0.05425287356321838,0.056065567564207684,0.5828505023241866,0.014869050267503254,0.17168341708542717,0.01739013825890762
110,1000,2,1,0.5,0.0689655172413793,0.0,0.58805709696466,0.027081435806039673,0.1526070351758794,0.012994207966270597
111,1000,2,1,1.0,0.055172413793103434,0.030842316931031576,0.5899105370544429,0.024777504751071516,0.15762713567839198,0.020514958718553623
112,1000,2,2,0.1,0.0,0.0,0.5759255566633433,0.02810871476221287,0.1756994974874372,0.017534457233544125
113,1000,2,2,0.2,0.06804597701149424,0.04715726493777686,0.5820743666248661,0.03198391468157453,0.18774773869346734,0.020514958718553616
114,1000,2,2,0.5,0.08183908045977009,0.028786162468962814,0.5650088304711827,0.02312253256832337,0.2138522613065327,0.031067892860942792
115,1000,2,2,1.0,0.08183908045977009,0.028786162468962814,0.5435340802987862,0.026699311303445664,0.2299165829145729,0.025250656409285088
116,1000,2,5,0.1,0.0,0.0,0.5732124282337049,0.016580490687495984,0.18272763819095478,0.011985325678318606
117,1000,2,5,0.2,0.0689655172413793,0.0,0.5656517385858806,0.02449111683143432,0.20682412060301508,0.012296684688645202
118,1000,2,5,0.5,0.13333333333333333,0.0,0.5260337067049929,0.02794281184482633,0.235940703517588,0.014807169168390831
119,1000,2,5,1.0,0.1453763440860215,0.026928990696771647,0.48996712806274445,0.027949106701768124,0.26606130653266336,0.01563501416170357
120,1000,5,1,0.1,0.0,0.0,0.5695567535190176,0.010065020935482696,0.18272763819095478,0.01924735600318405
121,1000,5,1,0.2,0.06804597701149424,0.04715726493777686,0.5759153439153439,0.019660566901198853,0.17469547738693467,0.008400234839271777
122,1000,5,1,0.5,0.0689655172413793,0.0,0.585065738239825,0.029959784484871497,0.16465527638190955,0.02176663709074384
123,1000,5,1,1.0,0.04137931034482758,0.03777396948311489,0.5836996336996337,0.018379009090552484,0.1546150753768844,0.008400234839271778
124,1000,5,2,0.1,0.0,0.0,0.5877483759461232,0.011181557294937987,0.1817236180904523,0.0184450270329678
125,1000,5,2,0.2,0.08183908045977009,0.028786162468962814,0.5926738164361385,0.02643454483280339,0.17871155778894474,0.012090002999209556
126,1000,5,2,0.5,0.08183908045977009,0.028786162468962814,0.5796015787657125,0.026642147107174042,0.2228884422110553,0.014807169168390831
127,1000,5,2,1.0,0.08183908045977009,0.028786162468962814,0.5406598820689547,0.020098305260793745,0.22891256281407038,0.014462769276981955
128,1000,5,5,0.1,0.0,0.0,0.5771046225364123,0.016396890536340122,0.1837316582914573,0.009785977437652423
129,1000,5,5,0.2,0.0689655172413793,0.0,0.5695892398279078,0.015775781360198506,0.21184422110552764,0.012798795211254255
130,1000,5,5,0.5,0.13333333333333333,0.0,0.53421768707483,0.02535508393526331,0.23794874371859304,0.016032915279646877
131,1000,5,5,1.0,0.1453763440860215,0.026928990696771647,0.4712221507239124,0.04648039287985833,0.2690733668341709,0.01040990196581627
132,1000,10,1,0.1,0.0,0.0,0.5760857248717073,0.03206201998634199,0.19477587939698499,0.02233803705108111
133,1000,10,1,0.2,0.08183908045977009,0.028786162468962814,0.5820648632413339,0.023371032900903477,0.18573969849246233,0.01563501416170356
134,1000,10,1,0.5,0.0689655172413793,0.0,0.5881282635314342,0.018516305904655996,0.16465527638190955,0.01040990196581627
135,1000,10,1,1.0,0.04137931034482758,0.03777396948311489,0.5770677697588453,0.023369570235334935,0.159635175879397,0.01687530510317351
136,1000,10,2,0.1,0.0,0.0,0.5785326896716134,0.018748494615963906,0.1917638190954774,0.018100229769791594
137,1000,10,2,0.2,0.08183908045977009,0.028786162468962814,0.5710331501382715,0.02499757038149982,0.20782814070351757,0.01642117769503752
138,1000,10,2,0.5,0.0947126436781609,0.03525570485090725,0.5858279760577649,0.027720177730662272,0.21786834170854275,0.012994207966270592
139,1000,10,2,1.0,0.08183908045977009,0.028786162468962814,0.5437524711033839,0.03506156743775472,0.23594070351758795,0.02618164101627114
140,1000,10,5,0.1,0.0,0.0,0.5765719053578879,0.017639530314720604,0.18272763819095478,0.013470343172998738
141,1000,10,5,0.2,0.0689655172413793,0.0,0.5728926501340295,0.03243780134661435,0.1997959798994975,0.014462769276981955
142,1000,10,5,0.5,0.13333333333333333,0.0,0.5543268844180699,0.028511903955706658,0.2429688442211056,0.012994207966270594
143,1000,10,5,1.0,0.1453763440860215,0.026928990696771647,0.4771161636436626,0.025631019622373595,0.26505728643216087,0.008400234839271766
