,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.34796021231990715,0.07376327102252145,0.17369145728643218,0.04041102951899621
1,100,2,1,0.2,0.01818181818181818,0.040655781409087086,0.3981974804045839,0.04576031254236054,0.17770753768844222,0.021996978289353212
2,100,2,1,0.5,0.01818181818181818,0.040655781409087086,0.43423387916172296,0.011420944220976708,0.1455788944723618,0.015226718730869348
3,100,2,1,1.0,0.0,0.0,0.43933241997758127,0.011320767751234783,0.16164321608040202,0.01878349612757371
4,100,2,2,0.1,0.0,0.0,0.4559616783895222,0.028345475641549742,0.1746954773869347,0.016875305103173505
5,100,2,2,0.2,0.01818181818181818,0.040655781409087086,0.4481256109481916,0.0321460707522746,0.2088321608040201,0.005723795224492666
6,100,2,2,0.5,0.03636363636363636,0.049792959773196914,0.4479649811101424,0.013482800267749251,0.2319246231155779,0.030329052581962255
7,100,2,2,1.0,0.0909090909090909,0.0,0.42264691770263874,0.023253834844347933,0.2158603015075377,0.03430606073106859
8,100,2,5,0.1,0.0,0.0,0.44740639990639985,0.022684836084829737,0.1696753768844221,0.027404415517371303
9,100,2,5,0.2,0.01818181818181818,0.040655781409087086,0.4559178187403994,0.012148297486824304,0.21184422110552767,0.024593369377290404
10,100,2,5,0.5,0.0909090909090909,0.0,0.4417204301075269,0.031223555118935993,0.24598090452261312,0.030618497952351605
11,100,2,5,1.0,0.09011857707509881,0.0017676426699603101,0.41474786800148306,0.04749628373259823,0.2530090452261307,0.02618164101627115
12,100,5,1,0.1,0.0,0.0,0.3875802358560979,0.04875734218884801,0.19477587939698493,0.03613077620347968
13,100,5,1,0.2,0.01818181818181818,0.040655781409087086,0.4079411764705882,0.03482143649314836,0.1817236180904523,0.025842549022226165
14,100,5,1,0.5,0.01818181818181818,0.040655781409087086,0.43149599442702885,0.045875552185021845,0.18272763819095478,0.03609588408891518
15,100,5,1,1.0,0.01818181818181818,0.040655781409087086,0.42624869383490066,0.05802650000958761,0.16164321608040205,0.02327724843467389
16,100,5,2,0.1,0.0,0.0,0.42712751619494804,0.03598981121426726,0.16666331658291458,0.02327724843467389
17,100,5,2,0.2,0.01818181818181818,0.040655781409087086,0.4339128955590056,0.015977573603645275,0.21987638190954778,0.03284235539007503
18,100,5,2,0.5,0.05454545454545454,0.049792959773196914,0.4350559179869524,0.03293203272640617,0.2218844221105528,0.024075556240147778
19,100,5,2,1.0,0.0909090909090909,0.0,0.4190444748082319,0.04884570056093321,0.23694472361809046,0.025842549022226158
