,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.35877210524507247,0.04715833029504344,0.17770753768844222,0.028040755384372205
1,100,2,1,0.2,0.0,0.0,0.39689368258859786,0.02947804753245076,0.1977879396984925,0.027127129306573246
2,100,2,1,0.5,0.05525525525525525,0.0006714918851350754,0.3810965343064617,0.027627448788562388,0.1837316582914573,0.03578032392266183
3,100,2,1,1.0,0.05525525525525525,0.0006714918851350754,0.36888458622738546,0.025559393107395658,0.1997959798994975,0.03284235539007504
4,100,2,2,0.1,0.0,0.0,0.3694681532601757,0.015069882786249508,0.16867135678391962,0.03595597703495581
5,100,2,2,0.2,0.0,0.0,0.3946103896103896,0.029917382162204076,0.20080000000000003,0.03467141779534105
6,100,2,2,0.5,0.053785364311680094,0.037236093416586936,0.4006890664468344,0.021734164633438108,0.23694472361809046,0.03531953776932368
7,100,2,2,1.0,0.05467045993361783,0.0013121713554610712,0.33837454320571203,0.023164576692428548,0.25300904522613066,0.053764315476401196
8,100,2,5,0.1,0.0,0.0,0.34844028760998247,0.031236890635500475,0.15260703517587942,0.012499949445618837
9,100,2,5,0.2,0.0,0.0,0.3777708414255054,0.017161666454268917,0.2158603015075377,0.02520070451781533
10,100,2,5,0.5,0.05405405405405404,0.0,0.33379168702270917,0.008234549891034755,0.2640532663316583,0.042091080487313234
11,100,2,5,1.0,0.05376955903271692,0.0006361502069700678,0.32682907388207105,0.030915968208639562,0.2690733668341709,0.019636230762203357
12,100,5,1,0.1,0.0,0.0,0.3330128101334457,0.04210570230528326,0.19377185929648244,0.02740441551737131
13,100,5,1,0.2,0.02162162162162162,0.02960662473000898,0.3741437728937729,0.02406824641755892,0.18071959798994977,0.03061849795235162
14,100,5,1,0.5,0.05525525525525525,0.0006714918851350754,0.38668211757700194,0.02742436218675697,0.21786834170854275,0.0413053918156653
15,100,5,1,1.0,0.03333333333333334,0.030429030972509232,0.3832923466726283,0.027690602371925232,0.2058201005025126,0.033185864094788686
16,100,5,2,0.1,0.0,0.0,0.37247252197747244,0.024905453023942075,0.1837316582914573,0.034707741972715894
17,100,5,2,0.2,0.0,0.0,0.4014183867146624,0.03254303303608717,0.21485628140703522,0.029614338336781662
18,100,5,2,0.5,0.054654654654654654,0.0008224062425002536,0.3679760403061768,0.05063420831396443,0.24397286432160806,0.016875305103173505
19,100,5,2,1.0,0.05435435435435435,0.0006714918851350754,0.32868228719859394,0.015461971633305786,0.2228884422110553,0.017534457233544132
20,100,5,5,0.1,0.0,0.0,0.34334027837445,0.030462532660026596,0.16264723618090454,0.017890161961330912
21,100,5,5,0.2,0.0,0.0,0.3706270972030146,0.03630613872969218,0.2319246231155779,0.011773179256441217
22,100,5,5,0.5,0.05435435435435435,0.0006714918851350754,0.3362172281286969,0.008261749574169457,0.275097487437186,0.03647786175368918
23,100,5,5,1.0,0.05405405405405404,0.0,0.32675667463200886,0.019332364473514344,0.2851376884422111,0.046635625882738105
24,100,10,1,0.1,0.0,0.0,0.3643778067506881,0.05246541289299662,0.19879195979899497,0.025498948088645418
25,100,10,1,0.2,0.011111111111111112,0.024845199749997663,0.39731321701377553,0.04093244492580356,0.19678391959798996,0.04504124142332019
26,100,10,1,0.5,0.06546546546546547,0.02384978103250723,0.4014838739094252,0.05752659241692184,0.2138522613065327,0.04900708400805596
27,100,10,1,1.0,0.04384384384384384,0.024520949260342758,0.37308839714319164,0.030112050626452676,0.1937718592964824,0.0432719850805436
28,100,10,2,0.1,0.0,0.0,0.37649715701610625,0.050261082275555764,0.16666331658291456,0.030329052581962255
29,100,10,2,0.2,0.011111111111111112,0.024845199749997663,0.39619057299101923,0.027743231368109987,0.2058201005025126,0.027358396315266886
30,100,10,2,0.5,0.05495495495495495,0.0008224062425002536,0.3604702073881568,0.034843545741222254,0.24598090452261304,0.04309691227196667
31,100,10,2,1.0,0.05405405405405404,0.0,0.34670465941054174,0.018207160725318944,0.2710814070351759,0.03503296477597092
32,100,10,5,0.1,0.0,0.0,0.37486861692341145,0.029878485923689208,0.15662311557788947,0.011225285977498944
33,100,10,5,0.2,0.0,0.0,0.36710105580693814,0.02269739467495455,0.21084020100502515,0.0241800059984191
34,100,10,5,0.5,0.05376955903271692,0.0006361502069700678,0.3375037109376727,0.01085104419288838,0.2620452261306533,0.023277248434673898
35,100,10,5,1.0,0.05405405405405404,0.0,0.32943275266520544,0.02621977175577067,0.26706532663316584,0.01739013825890761
36,200,2,1,0.1,0.0,0.0,0.3583964936596516,0.021039642109515234,0.17971557788944725,0.042091080487313234
37,200,2,1,0.2,0.0,0.0,0.3819193652291242,0.03064198794683373,0.1686713567839196,0.02670580229586355
38,200,2,1,0.5,0.044444444444444446,0.024845199749997667,0.4045511092680904,0.01472804371578465,0.2138522613065327,0.034525738924995684
39,200,2,1,1.0,0.044144144144144144,0.024685890240393287,0.36609895117275554,0.027706135436069517,0.18674371859296485,0.03233973524622713
40,200,2,2,0.1,0.0,0.0,0.3953083730753634,0.019487622366936196,0.1676673366834171,0.03430606073106859
41,200,2,2,0.2,0.0,0.0,0.41017522641811066,0.019040760260710814,0.2158603015075377,0.035390818442779005
