,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
67,200,10,2,1.0,0.0,0.0,0.007942924859848587,0.005460689195413047,0.009032160804020101,0.012600352258907661
68,200,10,5,0.1,0.0,0.0,0.012408658090401595,0.0030763026490530014,0.01304824120603015,0.005723795224492658
69,200,10,5,0.2,0.0,0.0,0.00829238417732563,0.0020573398447096456,0.011040201005025127,0.008695069129453812
70,200,10,5,0.5,0.0,0.0,0.013615593079007712,0.006143409108111612,0.022084422110552764,0.01563501416170356
71,200,10,5,1.0,0.0,0.0,0.025662894898081334,0.006885758581854501,0.03915276381909548,0.02026778151653082
72,500,2,1,0.1,0.0,0.0,0.0035996771589991935,0.004943000419200336,0.001,0.0
73,500,2,1,0.2,0.0,0.0,0.0031930425950612586,0.00438607102484348,0.001,0.0
74,500,2,1,0.5,0.0,0.0,0.006213851709586509,0.0035069708587497565,0.001,0.0
75,500,2,1,1.0,0.0,0.0,0.006889966288756061,0.007595645858818399,0.0020040201005025126,0.0022450571954997886
76,500,2,2,0.1,0.0,0.0,0.0074955491764786995,0.0031881183148850306,0.006020100502512564,0.006148342344322602
77,500,2,2,0.2,0.0,0.0,0.010352118843963627,0.0035559322308750673,0.010036180904522615,0.0065454102540677865
78,500,2,2,0.5,0.0,0.0,0.00911168852100524,0.0029106092160050803,0.010036180904522614,0.00744601235036037
79,500,2,2,1.0,0.0,0.0,0.013336941457489255,0.0034280986924726323,0.017064321608040202,0.010883318545371922
80,500,2,5,0.1,0.0,0.0,0.00864327994858299,0.002635017193070147,0.010036180904522614,0.00744601235036037
81,500,2,5,0.2,0.0,0.0,0.011699560887601775,0.007016927054258306,0.01304824120603015,0.005723795224492658
82,500,2,5,0.5,0.0,0.0,0.012867063276786082,0.005123746523460018,0.022084422110552764,0.01642117769503752
83,500,2,5,1.0,0.0,0.0,0.01660858505564388,0.005315608566293373,0.030116582914572865,0.01642117769503752
84,500,5,1,0.1,0.0,0.0,0.007146826461097702,0.0006619741175299997,0.001,0.0
85,500,5,1,0.2,0.0,0.0,0.00795048728266655,0.007067143436139681,0.0020040201005025126,0.0022450571954997886
86,500,5,1,0.5,0.0,0.0,0.008098111578520237,0.007567017256377018,0.0020040201005025126,0.0022450571954997886
87,500,5,1,1.0,0.0,0.0,0.005471687465297689,0.003112138123437289,0.001,0.0
