,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.4683589743589744,0.133620696251734,0.13152261306532664,0.02245057195499789
1,100,2,1,0.2,0.03636363636363636,0.08131156281817417,0.4659447128988724,0.08199403443355426,0.12148241206030153,0.020080402010050256
2,100,2,1,0.5,0.0,0.0,0.5028259244990508,0.09526828361519885,0.12549849246231157,0.018238930876844594
3,100,2,1,1.0,0.03636363636363636,0.08131156281817417,0.4775657193048497,0.05847121924528031,0.11144221105527638,0.02245057195499789
4,100,2,2,0.1,0.0,0.0,0.4503851540616246,0.12495043603827512,0.1445748743718593,0.02117982722273292
5,100,2,2,0.2,0.07272727272727272,0.09958591954639384,0.44180554439175124,0.08754343320893246,0.14758693467336687,0.042950473138836646
6,100,2,2,0.5,0.10909090909090909,0.09958591954639384,0.41586924719458446,0.11801430583401812,0.1455788944723618,0.024949444957084194
7,100,2,2,1.0,0.07272727272727272,0.09958591954639384,0.4604351740213809,0.09402159057190444,0.17168341708542714,0.026800002949194175
8,100,2,5,0.1,0.03636363636363636,0.08131156281817417,0.4945845004668533,0.09071719752483193,0.1756994974874372,0.026893873649734463
9,100,2,5,0.2,0.10909090909090909,0.09958591954639384,0.42302795031055895,0.08107277286856523,0.1435708542713568,0.032456415367576624
10,100,2,5,0.5,0.14545454545454545,0.08131156281817417,0.45539677713590754,0.08059064582167463,0.1847356783919598,0.02370635825962709
11,100,2,5,1.0,0.14545454545454545,0.08131156281817417,0.39048516842634495,0.10839356937187289,0.23393266331658294,0.023706358259627087
12,100,5,1,0.1,0.0,0.0,0.4806111489709691,0.11672283399342716,0.12650251256281408,0.03329957955341753
13,100,5,1,0.2,0.0,0.0,0.47460596118944576,0.10486178911689706,0.0973859296482412,0.018238930876844587
14,100,5,1,0.5,0.0,0.0,0.505302972802024,0.13244239166270133,0.12047839195979901,0.03846196447852981
15,100,5,1,1.0,0.0,0.0,0.4712087912087911,0.08426626426163362,0.11144221105527638,0.0245933693772904
16,100,5,2,0.1,0.03636363636363636,0.08131156281817417,0.5014700854700855,0.10335942351237963,0.14658291457286435,0.04709271702576489
