,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
53,200,5,2,0.2,0.09966069018700598,0.056301586645795224,0.654175326386594,0.013521933250640723,0.20381206030150753,0.015309248976175808
54,200,5,2,0.5,0.1393183239524703,0.038662685780279836,0.5994298420457694,0.022105805548872284,0.23594070351758795,0.01088331854537192
55,200,5,2,1.0,0.1647985347985348,0.0389555746685449,0.6077516339869281,0.023398674553613233,0.25501708542713575,0.0027496222861691485
56,200,5,5,0.1,0.0,0.0,0.6568580962416579,0.02369671614918793,0.17369145728643215,0.004490114390999575
57,200,5,5,0.2,0.06261808367071525,0.022330503419026242,0.640822819646349,0.024851547680681284,0.22088040201005027,0.02081980393163256
58,200,5,5,0.5,0.19192393917294653,0.0306245443790602,0.5957770945017756,0.014312314253980694,0.2449768844221106,0.021766637090743834
59,200,5,5,1.0,0.19921373200442966,0.0346351689357553,0.5521666846991605,0.024712043167044045,0.2570251256281407,0.029055932326350346
60,200,10,1,0.1,0.12820888995471796,0.08460774532216132,0.6240691039035214,0.020701517610880932,0.1817236180904523,0.011773179256441228
61,200,10,1,0.2,0.18117727800654632,0.05446779306834632,0.6439218040068937,0.026397939078028627,0.22389246231155782,0.052483464155362584
62,200,10,1,0.5,0.12014652014652016,0.039315480923073215,0.6328907094242995,0.025764605035738977,0.18573969849246233,0.03556839516449133
63,200,10,1,1.0,0.09257759784075574,0.022330503419026242,0.6361933062104221,0.022212562165534838,0.17871155778894474,0.01611131631089983
64,200,10,2,0.1,0.02105263157894737,0.028827503026587695,0.6497994987468672,0.013511654525260793,0.1817236180904523,0.012798795211254252
65,200,10,2,0.2,0.12006352654619663,0.0542812169434239,0.6437500219079167,0.016294296415844917,0.21084020100502512,0.023918026372506583
66,200,10,2,0.5,0.13978111319574735,0.020865168450702683,0.62345234143244,0.022026754754200958,0.21586030150753768,0.015635014161703556
67,200,10,2,1.0,0.16499597963012597,0.04016150738874669,0.6001646493108659,0.020953342796873935,0.27108140703517586,0.035745089720198964
68,200,10,5,0.1,0.0,0.0,0.6463447615351766,0.035350571945014134,0.1746954773869347,0.014892024700720737
69,200,10,5,0.2,0.07260458839406209,0.027349169538044737,0.6434042660778546,0.03028710872514427,0.2188723618090452,0.0189836811364702
