,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.1015873015873016,0.0376740383469162,0.5721763107073886,0.035784646855009865,0.17369145728643218,0.035780323922661825
1,100,2,1,0.2,0.07407407407407407,0.0,0.6046786339954042,0.034069592484818376,0.16967537688442214,0.023970651356637205
2,100,2,1,0.5,0.07407407407407407,0.0,0.5482648702630835,0.04956965851392375,0.161643216080402,0.02927196453743947
3,100,2,1,1.0,0.059259259259259255,0.03312693299999688,0.532371481514921,0.03503491556679644,0.13955477386934673,0.0239706513566372
4,100,2,2,0.1,0.07407407407407407,0.0,0.6324294483582582,0.025157592129825483,0.15662311557788947,0.006148342344322596
5,100,2,2,0.2,0.07407407407407407,0.0,0.584457017997815,0.021237999297517685,0.17268743718592966,0.02256254557707536
6,100,2,2,0.5,0.07407407407407407,0.0,0.559911736039445,0.0643312170671892,0.20381206030150753,0.020267781516530824
7,100,2,2,1.0,0.08624338624338626,0.03166877725215962,0.4633194314167531,0.05219738453770845,0.21084020100502512,0.02914253738377144
8,100,2,5,0.1,0.07407407407407407,0.0,0.5464961477647424,0.05100923151279869,0.1746954773869347,0.020880238903258626
9,100,2,5,0.2,0.07407407407407407,0.0,0.5277570540411286,0.03891683728300456,0.19477587939698493,0.03699238450957508
10,100,2,5,0.5,0.07301587301587302,0.001449001474881384,0.4949808341776426,0.05646290003903446,0.22389246231155782,0.02088023890325863
11,100,2,5,1.0,0.09802955665024632,0.03642489914443222,0.4504433108245999,0.04113156345441661,0.2610412060301508,0.008980228781999148
12,100,5,1,0.1,0.07407407407407407,0.0,0.6039887005649718,0.025338324853357724,0.16465527638190958,0.01864884567375448
13,100,5,1,0.2,0.07407407407407407,0.0,0.6341778440139094,0.03974998360823961,0.19477587939698493,0.029826326284895347
14,100,5,1,0.5,0.07407407407407407,0.0,0.5495911548508597,0.03833990022658976,0.15863115577889447,0.02670580229586355
15,100,5,1,1.0,0.07407407407407407,0.0,0.5590094505342804,0.09896076364796874,0.1526070351758794,0.020514958718553612
