,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
23,200,2,5,1.0,0.5998280947160304,0.019615216419663968,0.7444885667126518,0.011283239163479017,0.39256783919597993,0.00793747583544776
24,200,5,1,0.5,0.6515476960894718,0.013348285058525729,0.7723322520347692,0.008633255536174752,0.3544150753768845,0.026940686345997476
25,200,5,1,1.0,0.6207520344461691,0.03645946642355949,0.7649907408835197,0.007854732166155053,0.3263025125628141,0.019891257430555552
26,200,5,2,0.5,0.6364871735539538,0.009283781798563633,0.7772793020745163,0.007713340815159337,0.3483909547738694,0.012994207966270613
27,200,5,2,1.0,0.6236395945046852,0.040956859522890764,0.7676497028343282,0.00983959645680171,0.3825276381909548,0.02245057195499787
28,200,5,5,0.5,0.47691843202972733,0.018216771533289138,0.7548312590567126,0.01150229513904342,0.3393547738693468,0.028085656542650578
29,200,5,5,1.0,0.61887586292306,0.030972476228280716,0.7395045318712076,0.014078038478639629,0.40562010050251257,0.011557139265113677
30,200,10,1,0.5,0.652059389745066,0.020140581533406574,0.7783055747033617,0.010596454766765406,0.3463829145728644,0.029784049401441484
31,200,10,1,1.0,0.6405969249031497,0.016438700270816405,0.7632561469723076,0.012406907309941475,0.3584311557788945,0.031229705897448837
32,200,10,2,0.5,0.6438684615352023,0.02773175381855649,0.772351938943919,0.006338387022700831,0.3644552763819096,0.018983681136470212
33,200,10,2,1.0,0.6443671531962335,0.03154236820536178,0.7625736099029619,0.009823497091011943,0.3795155778894473,0.026940686345997465
34,200,10,5,0.5,0.4825303649755119,0.03163565773538936,0.7519429196493672,0.015092739120752832,0.3373467336683417,0.01739013825890761
35,200,10,5,1.0,0.6190097737338993,0.0214203037169019,0.7459769715446316,0.008467596844907764,0.4046160804020101,0.011557139265113698
36,500,2,1,0.5,0.6321781096813711,0.0312556331927776,0.7739926424422747,0.00604458133113718,0.3293145728643217,0.02808565654265059
37,500,2,1,1.0,0.5969861641825597,0.023950445153511055,0.757523304310007,0.006661914493965893,0.31425427135678397,0.02918574354149727
38,500,2,2,0.5,0.6362098965169878,0.03112708504662179,0.775635364181461,0.006438229413982396,0.3503989949748744,0.018307887383197663
39,500,2,2,1.0,0.6340323618487964,0.023503940852880795,0.774146745563095,0.009852443732176948,0.3744954773869347,0.012600352258907651
40,500,2,5,0.5,0.4698839251743484,0.026624015071774677,0.7577241147635787,0.0032992804183822715,0.3463829145728644,0.01563501416170357
41,500,2,5,1.0,0.6197572889980083,0.02494977785398099,0.7476192755289081,0.009270009413972474,0.4066241206030151,0.021416480682104368
42,500,5,1,0.5,0.6516497401940063,0.010602218191778607,0.7779990824995221,0.008739027510982137,0.3373467336683417,0.026085207388361443
43,500,5,1,1.0,0.6196082004988317,0.02036292654991399,0.7691377694989249,0.00831302050195004,0.34738693467336684,0.009391748063786868
44,500,5,2,0.5,0.6419346095227746,0.028171932081611402,0.781720310182638,0.007966983165714476,0.357427135678392,0.01844502703296781
45,500,5,2,1.0,0.6413680560131789,0.02905686013925042,0.7697018891379482,0.008986151483216458,0.37750753768844225,0.02535026490809979
46,500,5,5,0.5,0.4667752169821878,0.021526440824487583,0.75604171193014,0.0037969818911872876,0.3413628140703518,0.008980228781999148
47,500,5,5,1.0,0.618479755198183,0.01543599907712275,0.7492370446849865,0.00620015792633091,0.4086321608040201,0.019247356003184054
48,500,10,1,0.5,0.6553695937474627,0.01619170485295193,0.7826433289825111,0.009246595309094038,0.34939497487437193,0.017606173104355218
49,500,10,1,1.0,0.6451657989621266,0.018127193813113448,0.7637742981705335,0.011170590638285809,0.3584311557788945,0.009656356119401863
50,500,10,2,0.5,0.6470522024839978,0.02894901824361905,0.7853034323951802,0.00837409855896898,0.35943517587939705,0.01687530510317352
51,500,10,2,1.0,0.6400214703902236,0.021175622486351797,0.7697714667389646,0.015093114997502878,0.3815236180904523,0.012499949445618828
52,500,10,5,0.5,0.47581321715127134,0.02130765196936364,0.7575591063650744,0.011161124330940015,0.34537889447236186,0.01649773371701491
53,500,10,5,1.0,0.6227522458502005,0.01848580506521557,0.7471871358724581,0.016827735818104393,0.3975879396984925,0.011225285977498936
54,1000,2,1,0.5,0.6345489913827442,0.0246812891459237,0.7780868763466737,0.012658394887331177,0.320278391959799,0.021766637090743824
55,1000,2,1,1.0,0.6139646755309485,0.022675923081703287,0.7652427758396474,0.008728567694784431,0.33031859296482413,0.02088023890325863
56,1000,2,2,0.5,0.6357129129440754,0.0249286389656656,0.7805190924798923,0.008975464166191978,0.3544150753768845,0.01687530510317352
57,1000,2,2,1.0,0.6412252414351595,0.01615722754519531,0.7689814757513276,0.004918556943669735,0.3734914572864322,0.025939884768002113
58,1000,2,5,0.5,0.46666497053502737,0.026764778001751824,0.7558110718845347,0.0023587252727065747,0.3463829145728644,0.010883318545371931
59,1000,2,5,1.0,0.6308062152590772,0.011482637254547191,0.7466489429200943,0.00956456191440306,0.3995959798994975,0.021766637090743845
60,1000,5,1,0.5,0.6525681506906804,0.02428098144403831,0.7817936023039707,0.013087866301089341,0.34136281407035185,0.031229705897448837
61,1000,5,1,1.0,0.6333565242917999,0.021495460220741103,0.7677074745736265,0.008822155937679021,0.3503989949748744,0.019636230762203367
62,1000,5,2,0.5,0.6336820014679142,0.017568980964334843,0.7808634801615921,0.009441352765141084,0.36043919597989954,0.02289518089797064
63,1000,5,2,1.0,0.6455021289242089,0.025566239249780846,0.7682307385703088,0.008545043928248952,0.3714834170854272,0.020819803931632564
