,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.24019607843137253,0.25499621183607746,0.02710452261306533,0.01680046967854355
1,100,2,1,0.2,0.0,0.0,0.3655555555555555,0.2697850081403412,0.03513668341708544,0.024180005998419105
2,100,2,1,0.5,0.0,0.0,0.25212121212121213,0.19094997157294846,0.025096482412060306,0.01823893087684459
3,100,2,1,1.0,0.0,0.0,0.1906810035842294,0.1933433468554213,0.031120603015075375,0.027496222861691504
4,100,2,2,0.1,0.0,0.0,0.2602380952380952,0.1769121321287239,0.04718492462311558,0.015226718730869343
5,100,2,2,0.2,0.0,0.0,0.2890956072351421,0.2073898492686806,0.05722512562814071,0.03061849795235162
6,100,2,2,0.5,0.0,0.0,0.432051282051282,0.26170808978775384,0.07027738693467336,0.03467141779534106
7,100,2,2,1.0,0.0,0.0,0.3552136752136752,0.15981831857503495,0.07027738693467336,0.028925538553963914
8,100,2,5,0.1,0.0,0.0,0.3576344086021505,0.2526831388196962,0.07027738693467336,0.03627000899762866
9,100,2,5,0.2,0.0,0.0,0.4271111111111111,0.2657781493865852,0.09136180904522614,0.03756699225514741
10,100,2,5,0.5,0.0,0.0,0.46333333333333326,0.15293426329272614,0.10140201005025126,0.036718869596707206
11,100,2,5,1.0,0.0,0.0,0.5999999999999999,0.09128709291752767,0.12349045226130655,0.03341290800201296
12,100,5,1,0.1,0.0,0.0,0.4444444444444445,0.37474271008977894,0.04718492462311559,0.027358396315266886
13,100,5,1,0.2,0.0,0.0,0.16829670329670327,0.07941119281168685,0.030116582914572865,0.015226718730869346
14,100,5,1,0.5,0.0,0.0,0.2638095238095238,0.23578882900189774,0.030116582914572865,0.02469562915049768
15,100,5,1,1.0,0.0,0.0,0.2534604536419418,0.4180189160119052,0.0250964824120603,0.026421185265475027
16,100,5,2,0.1,0.0,0.0,0.35072876608270426,0.3039721654125438,0.05521708542713568,0.03143080073699705
17,100,5,2,0.2,0.0,0.0,0.3878560036454773,0.3143318640833523,0.06124120603015076,0.035497471075646284
18,100,5,2,0.5,0.0,0.0,0.3554112554112554,0.2998222270203557,0.06626130653266332,0.03689005406593561
19,100,5,2,1.0,0.0,0.0,0.1588226658837346,0.09798409272827735,0.05622110552763819,0.031749903341791064
20,100,5,5,0.1,0.0,0.0,0.35143859649122805,0.3118354404992634,0.06425326633165829,0.03716230908100187
21,100,5,5,0.2,0.0,0.0,0.2740428919739265,0.24145930365710197,0.07027738693467336,0.03644330195270082
22,100,5,5,0.5,0.0,0.0,0.39763681592039796,0.3020056990625848,0.09236582914572866,0.04053556303306164
23,100,5,5,1.0,0.0,0.0,0.3851106025934401,0.31816943019540267,0.11545829145728644,0.07269618613725241
24,100,10,1,0.1,0.0,0.0,0.1495073891625616,0.13754576637708124,0.025096482412060306,0.019247356003184054
25,100,10,1,0.2,0.0,0.0,0.35963636363636364,0.40127565184088926,0.0331286432160804,0.027404415517371307
26,100,10,1,0.5,0.0,0.0,0.3904974648087083,0.423347673602458,0.03714472361809046,0.028706899451337288
27,100,10,1,1.0,0.0,0.0,0.15750624574153987,0.14224834504053208,0.02710452261306533,0.019571954875304838
28,100,10,2,0.1,0.0,0.0,0.31946608946608945,0.237530751107564,0.056221105527638204,0.035674516917458154
29,100,10,2,0.2,0.0,0.0,0.5266666666666666,0.2712112747574399,0.08232562814070353,0.037466231254046724
30,100,10,2,0.5,0.0,0.0,0.33760683760683763,0.39318283112987373,0.05923316582914574,0.0306596242273726
31,100,10,2,1.0,0.0,0.0,0.48666666666666664,0.23166067138525404,0.07529748743718592,0.03846196447852981
32,100,10,5,0.1,0.0,0.0,0.42000000000000004,0.17575235101952089,0.07027738693467336,0.01858115454050093
33,100,10,5,0.2,0.0,0.0,0.3608080808080808,0.24478376148916997,0.07529748743718592,0.035212346208710416
34,100,10,5,0.5,0.0,0.0,0.3604597701149425,0.24357865025182684,0.08834974874371862,0.03397388018366421
35,100,10,5,1.0,0.0,0.0,0.508695652173913,0.2698922747126905,0.11345025125628141,0.06541558879651321
36,200,2,1,0.1,0.0,0.0,0.5029761904761905,0.3588377441741475,0.040156783919597996,0.02469562915049768
37,200,2,1,0.2,0.0,0.0,0.509769392033543,0.46755895565295513,0.04316884422110553,0.02982632628489535
38,200,2,1,0.5,0.0,0.0,0.1387179487179487,0.09997698617496195,0.02710452261306533,0.018581154540500935
39,200,2,1,1.0,0.0,0.0,0.1909266578831796,0.13851473294619815,0.024092462311557792,0.014892024700720742
40,200,2,2,0.1,0.0,0.0,0.35786422578184585,0.2808439129877731,0.045176884422110555,0.025200704517815323
41,200,2,2,0.2,0.0,0.0,0.31782531194295904,0.2544384552195501,0.05622110552763819,0.025100502512562815
42,200,2,2,0.5,0.0,0.0,0.32999999999999996,0.21743453676400576,0.06124120603015075,0.026563874972397247
43,200,2,2,1.0,0.0,0.0,0.26427514742475366,0.27009666536755284,0.05220502512562815,0.028706899451337295
44,200,2,5,0.1,0.0,0.0,0.4533333333333333,0.17094508539944112,0.07429346733668343,0.02176663709074384
45,200,2,5,0.2,0.0,0.0,0.42000000000000004,0.17575235101952089,0.08132160804020103,0.030741711721613007
46,200,2,5,0.5,0.0,0.0,0.32509803921568625,0.23363960785597257,0.09136180904522614,0.03423252139519817
47,200,2,5,1.0,0.0,0.0,0.340952380952381,0.21846713976354104,0.09838994974874374,0.03816597232349642
48,200,5,1,0.1,0.0,0.0,0.3904071773636991,0.37592003647790667,0.03614070351758795,0.020391744638772177
49,200,5,1,0.2,0.0,0.0,0.1261904761904762,0.13084411108603894,0.02007638190954774,0.016032915279646877
50,200,5,1,0.5,0.0,0.0,0.1287719298245614,0.05238800036259295,0.024092462311557792,0.014462769276981959
51,200,5,1,1.0,0.0,0.0,0.22338118022328554,0.1694057561710066,0.03011658291457287,0.0202055147594981
52,200,5,2,0.1,0.0,0.0,0.30801587301587297,0.1906126330098238,0.05120100502512563,0.025842549022226168
53,200,5,2,0.2,0.0,0.0,0.3561099932930919,0.23065068515188306,0.06023718592964825,0.028264547883415057
54,200,5,2,0.5,0.0,0.0,0.5733333333333334,0.20869967789998037,0.0732894472361809,0.028750760285855433
55,200,5,2,1.0,0.0,0.0,0.380517503805175,0.2853079542382256,0.05722512562814071,0.03356341735838459
56,200,5,5,0.1,0.0,0.0,0.4298701298701298,0.27271696537933243,0.0722854271356784,0.033185864094788686
57,200,5,5,0.2,0.0,0.0,0.5107692307692308,0.23052979031115978,0.08332964824120605,0.028309094085812694
58,200,5,5,0.5,0.0,0.0,0.4158811040339702,0.27174290005720736,0.09236582914572866,0.04660859856903207
59,200,5,5,1.0,0.0,0.0,0.43076923076923074,0.22746928324324997,0.10240603015075378,0.0366157747663953
60,200,10,1,0.1,0.0,0.0,0.17763347763347764,0.1915108111542137,0.026100502512562816,0.020080402010050253
61,200,10,1,0.2,0.0,0.0,0.16493506493506493,0.1030147274414017,0.029112562814070354,0.01611131631089983
62,200,10,1,0.5,0.0,0.0,0.2866666666666666,0.2824496021908648,0.03212462311557789,0.022562545577075366
63,200,10,1,1.0,0.0,0.0,0.24545238095238092,0.2797005049137016,0.030116582914572865,0.027358396315266886
64,200,10,2,0.1,0.0,0.0,0.4024774774774774,0.2947435878290656,0.05521708542713568,0.027587724688181013
65,200,10,2,0.2,0.0,0.0,0.3281954887218045,0.20748924486586753,0.05521708542713568,0.014807169168390828
66,200,10,2,0.5,0.0,0.0,0.353015873015873,0.22614897976361278,0.06927336683417086,0.03167042911616466
67,200,10,2,1.0,0.0,0.0,0.3511111111111111,0.22954598237540852,0.06023718592964824,0.03041203236106553
68,200,10,5,0.1,0.0,0.0,0.4176026272577997,0.256572608171352,0.06324924623115578,0.02694068634599747
69,200,10,5,0.2,0.0,0.0,0.43,0.1609002451486289,0.08634170854271359,0.030945977834000042
70,200,10,5,0.5,0.0,0.0,0.328695652173913,0.23304600186102065,0.09035778894472364,0.03412191522110244
71,200,10,5,1.0,0.0,0.0,0.3602421613806813,0.29139862264779287,0.0953778894472362,0.04069069395985987
72,500,2,1,0.1,0.0,0.0,0.29254826254826255,0.1781436805300067,0.03413266331658292,0.018983681136470202
73,500,2,1,0.2,0.0,0.0,0.3850632911392405,0.3838203459999549,0.03614070351758794,0.021592268697928605
74,500,2,1,0.5,0.0,0.0,0.2761111111111111,0.15806019325357673,0.03413266331658292,0.018983681136470202
75,500,2,1,1.0,0.0,0.0,0.32825396825396824,0.2034670514306644,0.03614070351758794,0.018100229769791587
76,500,2,2,0.1,0.0,0.0,0.35930232558139535,0.23702746741945196,0.05019698492462312,0.02311427853022737
77,500,2,2,0.2,0.0,0.0,0.43999999999999995,0.22900752049756887,0.06324924623115577,0.024746600575522356
78,500,2,2,0.5,0.0,0.0,0.4885106382978724,0.27474119130023544,0.07128140703517588,0.036718869596707206
79,500,2,2,1.0,0.0,0.0,0.39871794871794874,0.23344249348528756,0.06626130653266332,0.02991070078523913
80,500,2,5,0.1,0.0,0.0,0.5010526315789473,0.24957211767461313,0.07630150753768844,0.02991070078523913
