,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
56,200,5,5,0.1,0.0,0.0,0.2538206403878046,0.1700015786621959,0.12851055276381912,0.04743928570963828
57,200,5,5,0.2,0.0,0.0,0.2391899288451013,0.10302459117449919,0.16164321608040202,0.03329957955341753
58,200,5,5,0.5,0.0,0.0,0.27608005521049,0.1581218698282488,0.16867135678391962,0.05686247252624916
59,200,5,5,1.0,0.0,0.0,0.31521367521367516,0.11858862708337121,0.23292864321608037,0.03356341735838459
60,200,10,1,0.1,0.0,0.0,0.3049098474341193,0.1567567631749497,0.10140201005025125,0.044051203130677036
61,200,10,1,0.2,0.0,0.0,0.25609725091371366,0.20562457230754097,0.09939396984924624,0.07192947434159803
62,200,10,1,0.5,0.0,0.0,0.33230769230769236,0.1513646015538319,0.1034100502512563,0.04312614042878315
63,200,10,1,1.0,0.0,0.0,0.25090909090909086,0.15913635714471178,0.08433366834170855,0.04268561671921977
64,200,10,2,0.1,0.0,0.0,0.2416267942583732,0.13708224431954613,0.11847035175879397,0.05272300654176083
65,200,10,2,0.2,0.0,0.0,0.23303030303030306,0.13707055819796446,0.13553869346733668,0.03746623125404673
66,200,10,2,0.5,0.0,0.0,0.26158730158730165,0.142000961675103,0.1516030150753769,0.04244880148432783
67,200,10,2,1.0,0.0,0.0,0.24510507036822826,0.14035669624835545,0.15561909547738698,0.039111705788144074
68,200,10,5,0.1,0.0,0.0,0.25226943942133817,0.1593910242513005,0.12047839195979901,0.039432561909083064
69,200,10,5,0.2,0.0,0.0,0.2250815850815851,0.1365240822874098,0.15561909547738692,0.02978404940144148
70,200,10,5,0.5,0.0,0.0,0.2582857142857143,0.11701967972173259,0.19075979899497492,0.04767774215281682
71,200,10,5,1.0,0.0,0.0,0.29269841269841274,0.14693303647704564,0.22489648241206034,0.05630574801172722
72,500,2,1,0.1,0.0,0.0,0.3018212197159566,0.16332451332869502,0.10140201005025126,0.053951485112925815
73,500,2,1,0.2,0.0,0.0,0.34199134199134196,0.19838722124243474,0.0963819095477387,0.055901473351429073
74,500,2,1,0.5,0.0,0.0,0.3331182795698925,0.17840456336611227,0.09939396984924623,0.043706599117224604
75,500,2,1,1.0,0.0,0.0,0.3553623188405797,0.18814195572797146,0.09838994974874374,0.04849011718754657
76,500,2,2,0.1,0.0,0.0,0.28860696517412937,0.14204354753665197,0.1305185929648241,0.046608598569032066
77,500,2,2,0.2,0.0,0.0,0.2923201621073962,0.147732149857262,0.14156281407035176,0.04274461552653386
78,500,2,2,0.5,0.0,0.0,0.29908872901678657,0.15474171834436415,0.1505989949748744,0.056395193259552306
79,500,2,2,1.0,0.0,0.0,0.30345991561181435,0.14521218270400554,0.1566231155778895,0.04695874031893427
80,500,2,5,0.1,0.0,0.0,0.2926984126984127,0.13134189304917335,0.13252663316582916,0.043965305350282424
81,500,2,5,0.2,0.0,0.0,0.26730158730158726,0.13840323252909376,0.15461507537688443,0.04072164922790467
82,500,2,5,0.5,0.0,0.0,0.3014965986394558,0.14948846090741447,0.1897557788944724,0.04268561671921977
83,500,2,5,1.0,0.0,0.0,0.2980952380952381,0.13559309543020495,0.21786834170854275,0.035032964775970926
