,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
58,200,5,5,0.5,0.05,0.1118033988749895,0.2700442086648983,0.02380218083920529,0.18975577889447237,0.06019935732344662
59,200,5,5,1.0,0.05,0.1118033988749895,0.27272727272727276,0.05081972676135886,0.2951778894472362,0.09164949338725475
60,200,10,1,0.1,0.0,0.0,0.3883333333333333,0.13295119558756613,0.11043819095477388,0.02848658230784321
61,200,10,1,0.2,0.0,0.0,0.32764490411549235,0.06924170285682636,0.10843015075376886,0.027173540169088718
62,200,10,1,0.5,0.0,0.0,0.31880023358284226,0.08792531840485587,0.09437386934673368,0.030245845147860665
63,200,10,1,1.0,0.0,0.0,0.33657114127702364,0.07453871579295616,0.10039798994974876,0.027127129306573253
64,200,10,2,0.1,0.0,0.0,0.39122315592903834,0.1159710286836012,0.10943417085427136,0.013563564653286623
65,200,10,2,0.2,0.0,0.0,0.36666666666666664,0.09033118078616166,0.13754673366834172,0.044250982854609
66,200,10,2,0.5,0.0,0.0,0.35529470529470525,0.08797451119576623,0.14557889447236183,0.023114278530227378
67,200,10,2,1.0,0.05,0.1118033988749895,0.2571428571428571,0.01597191412499849,0.22389246231155777,0.07535169182019172
68,200,10,5,0.1,0.0,0.0,0.32021514883583846,0.09578162068149891,0.11746633165829146,0.04053556303306164
69,200,10,5,0.2,0.0,0.0,0.3069894419306184,0.09503468740017781,0.10843015075376886,0.010998489144676606
70,200,10,5,0.5,0.05,0.1118033988749895,0.30058823529411766,0.07124085566282126,0.23794874371859298,0.11311390443879772
71,200,10,5,1.0,0.05,0.1118033988749895,0.25,0.0,0.32329045226130654,0.06481569940626263
72,500,2,1,0.1,0.0,0.0,0.3310911310911311,0.07577363044608856,0.11144221105527638,0.03348824723633721
73,500,2,1,0.2,0.0,0.0,0.3533621933621934,0.07485759659621682,0.0963819095477387,0.0345986550335129
74,500,2,1,0.5,0.0,0.0,0.3277677224736048,0.08472380623855305,0.10140201005025126,0.04274461552653386
75,500,2,1,1.0,0.0,0.0,0.3505555555555555,0.06527482262814509,0.07931356783919599,0.01649773371701491
76,500,2,2,0.1,0.0,0.0,0.35999999999999993,0.03651483716701109,0.09236582914572866,0.013470343172998738
77,500,2,2,0.2,0.0,0.0,0.36106671106671107,0.09363069007283871,0.13152261306532664,0.03984581245859588
78,500,2,2,0.5,0.0,0.0,0.3009324009324009,0.05053593431438178,0.17670351758793973,0.055335081098903414
79,500,2,2,1.0,0.0,0.0,0.2872549019607843,0.05148225824751419,0.1937718592964824,0.0794223689305999
80,500,2,5,0.1,0.0,0.0,0.3452287581699346,0.094911323112616,0.11043819095477388,0.01823893087684459
81,500,2,5,0.2,0.0,0.0,0.3796153846153846,0.0841776751837596,0.12349045226130655,0.01446276927698195
82,500,2,5,0.5,0.05,0.1118033988749895,0.33187290969899663,0.08370307567318842,0.18975577889447237,0.11544048297047643
83,500,2,5,1.0,0.05,0.1118033988749895,0.27380952380952384,0.03669294049386292,0.2851376884422111,0.11284623164136531
84,500,5,1,0.1,0.0,0.0,0.354004329004329,0.09768882307770654,0.09738592964824122,0.013470343172998736
85,500,5,1,0.2,0.0,0.0,0.3514285714285714,0.09979570969470274,0.10943417085427136,0.03303363455776028
86,500,5,1,0.5,0.0,0.0,0.34523809523809523,0.06628290908130978,0.1044140703517588,0.03595597703495581
87,500,5,1,1.0,0.0,0.0,0.338998778998779,0.07921911062440491,0.07429346733668343,0.01611131631089983
88,500,5,2,0.1,0.0,0.0,0.37111111111111106,0.10231879496196745,0.10943417085427139,0.023168729202924846
89,500,5,2,0.2,0.0,0.0,0.3439603533721181,0.076408180663378,0.1044140703517588,0.01724461153093503
90,500,5,2,0.5,0.05,0.1118033988749895,0.31418803418803415,0.06378153230329026,0.14658291457286432,0.042300118710568754
91,500,5,2,1.0,0.05,0.1118033988749895,0.29106227106227106,0.05550710697240054,0.17670351758793973,0.06725810676365472
92,500,5,5,0.1,0.0,0.0,0.35396825396825393,0.11105440729975748,0.10642211055276382,0.017748735537823142
93,500,5,5,0.2,0.0,0.0,0.3133333333333333,0.06390096504226936,0.15863115577889447,0.05027625014108836
94,500,5,5,0.5,0.05,0.1118033988749895,0.3178409825468649,0.07550008065795917,0.19678391959798996,0.07335189727138822
95,500,5,5,1.0,0.05,0.1118033988749895,0.26315789473684215,0.029421947072365645,0.3032100502512563,0.11006505954614133
96,500,10,1,0.1,0.0,0.0,0.4129401362667083,0.1582769144405564,0.10943417085427136,0.01830788738319765
97,500,10,1,0.2,0.0,0.0,0.38280830280830286,0.0834932027045006,0.10843015075376886,0.032261714058385065
98,500,10,1,0.5,0.0,0.0,0.2852994227994228,0.042379512333660295,0.08935376884422111,0.03595597703495581
99,500,10,1,1.0,0.0,0.0,0.3612531328320802,0.0382948864212383,0.09136180904522614,0.015874951670895535
100,500,10,2,0.1,0.0,0.0,0.3440314587373411,0.06846895865607569,0.08935376884422112,0.007613359365434673
101,500,10,2,0.2,0.0,0.0,0.35207730865625597,0.050037416121517984,0.10642211055276382,0.022168163581561606
102,500,10,2,0.5,0.0,0.0,0.32498383968972205,0.06887610691136925,0.14658291457286432,0.04815111248029555
103,500,10,2,1.0,0.0,0.0,0.2915384615384615,0.06557664110022839,0.1847356783919598,0.06627673497045156
104,500,10,5,0.1,0.0,0.0,0.3625763125763125,0.1489947346212348,0.11043819095477388,0.01753445723354413
105,500,10,5,0.2,0.0,0.0,0.3711798727588201,0.08666274120192344,0.1365427135678392,0.0522910401742303
106,500,10,5,0.5,0.05,0.1118033988749895,0.306993006993007,0.05681952661130442,0.17670351758793973,0.05418453796929141
107,500,10,5,1.0,0.05,0.1118033988749895,0.2571428571428571,0.01597191412499849,0.28011758793969854,0.025250656409285102
108,1000,2,1,0.1,0.0,0.0,0.3370798831811143,0.07265664911907811,0.09939396984924624,0.02717354016908871
109,1000,2,1,0.2,0.0,0.0,0.34763119921014657,0.050005883922429,0.08433366834170855,0.012600352258907665
110,1000,2,1,0.5,0.0,0.0,0.34612669683257913,0.042853824749145716,0.0712814070351759,0.014198988430258516
111,1000,2,1,1.0,0.0,0.0,0.350459410817467,0.0629139295707157,0.0722854271356784,0.008980228781999154
112,1000,2,2,0.1,0.0,0.0,0.355034965034965,0.0951971959291257,0.0953778894472362,0.013470343172998734
113,1000,2,2,0.2,0.0,0.0,0.34775832862789385,0.07230349544461355,0.10642211055276382,0.030329052581962262
114,1000,2,2,0.5,0.0,0.0,0.3,0.058828086843385384,0.16264723618090454,0.05492366214959295
115,1000,2,2,1.0,0.0,0.0,0.2888111888111888,0.048027628892885366,0.18774773869346734,0.06373748614213376
116,1000,2,5,0.1,0.0,0.0,0.36730158730158735,0.1119559716216988,0.10742613065326634,0.015635014161703556
117,1000,2,5,0.2,0.0,0.0,0.34374397532292267,0.0487176473639567,0.1194743718592965,0.02474660057552236
118,1000,2,5,0.5,0.05,0.1118033988749895,0.29333333333333333,0.06302556800396344,0.17770753768844222,0.10633847959758112
119,1000,2,5,1.0,0.05,0.1118033988749895,0.26,0.022360679774997894,0.2690733668341709,0.11070431438568899
120,1000,5,1,0.1,0.0,0.0,0.38620879120879115,0.1316229978888186,0.09437386934673367,0.01830788738319765
121,1000,5,1,0.2,0.0,0.0,0.3914164086687307,0.06109072132819705,0.09136180904522614,0.017023989078246593
122,1000,5,1,0.5,0.0,0.0,0.3499284112471968,0.054248752294627965,0.0803175879396985,0.01088331854537192
123,1000,5,1,1.0,0.0,0.0,0.3350766283524904,0.06826997332173852,0.08533768844221105,0.031027307745170013
124,1000,5,2,0.1,0.0,0.0,0.3485198135198135,0.07383042360746227,0.09136180904522614,0.011773179256441224
125,1000,5,2,0.2,0.0,0.0,0.3489177489177489,0.05253991834960614,0.10843015075376886,0.00449011439099958
126,1000,5,2,0.5,0.0,0.0,0.3195879025627309,0.07005583563318056,0.12449447236180906,0.022895180897970636
127,1000,5,2,1.0,0.05,0.1118033988749895,0.3195804195804196,0.09215625159374523,0.1937718592964824,0.09548753738691385
128,1000,5,5,0.1,0.0,0.0,0.34700404858299594,0.08345095972651738,0.09838994974874374,0.014020377692186106
129,1000,5,5,0.2,0.0,0.0,0.3534453781512605,0.061756416296172845,0.11646231155778897,0.015874951670895532
130,1000,5,5,0.5,0.05,0.1118033988749895,0.3258986175115207,0.06858034727193729,0.13553869346733668,0.014375380142927722
131,1000,5,5,1.0,0.05,0.1118033988749895,0.26666666666666666,0.03726779962499649,0.2580291457286432,0.07199951279474563
132,1000,10,1,0.1,0.0,0.0,0.37280807427866247,0.08657604516869397,0.10541809045226132,0.024949444957084194
133,1000,10,1,0.2,0.0,0.0,0.3752380952380952,0.04700748574639173,0.10240603015075378,0.02391802637250658
134,1000,10,1,0.5,0.0,0.0,0.34619263089851326,0.04887992676793363,0.07730552763819096,0.012994207966270594
135,1000,10,1,1.0,0.0,0.0,0.3859807754969045,0.06130053613813477,0.07830954773869346,0.016111316310899827
136,1000,10,2,0.1,0.0,0.0,0.3836366683425506,0.04996268958499955,0.09939396984924624,0.01530924897617581
137,1000,10,2,0.2,0.0,0.0,0.34287878787878784,0.04847182590264252,0.11445427135678392,0.023168729202924853
138,1000,10,2,0.5,0.0,0.0,0.3705128205128205,0.12066275452156353,0.14758693467336687,0.05661818817162539
139,1000,10,2,1.0,0.05,0.1118033988749895,0.28476523476523474,0.02452415198340116,0.16164321608040205,0.06320145042061386
