,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
16,100,5,5,0.5,0.18851995628207077,0.039338793398585384,0.6694623875224767,0.035304848572736726,0.2881497487437186,0.01891718817862851
17,100,5,5,1.0,0.2278108838776091,0.03047557100807503,0.6386272395593496,0.033665295623019974,0.31425427135678397,0.022895180897970633
18,100,10,1,0.2,0.22834656921789193,0.07593928114654588,0.6841595409497889,0.009239018699534612,0.25300904522613066,0.040999194918806686
19,100,10,1,0.5,0.20379501562600155,0.047483304639457276,0.7043264972273117,0.0038630124485879687,0.26104120603015074,0.031430800736997055
20,100,10,1,1.0,0.1719625741503755,0.049350369540181835,0.6685748496912252,0.0417314812736734,0.23694472361809046,0.026325629128693
21,100,10,2,0.2,0.2164141664549722,0.05941209568650784,0.6795476766154207,0.014955716242431197,0.22489648241206034,0.03045343746173869
22,100,10,2,0.5,0.21620844060741762,0.04654352108098363,0.6941998487459744,0.018599663832501737,0.2690733668341708,0.022618324514055755
23,100,10,2,1.0,0.2270706790698382,0.05528296338910154,0.6734925280821965,0.017612943361610435,0.26706532663316584,0.01774873553782314
24,100,10,5,0.2,0.11170809095716552,0.0168102037313214,0.6599881727422966,0.01798503779411639,0.23292864321608042,0.03592091512799662
25,100,10,5,0.5,0.18416790225376564,0.05416221259556294,0.6536972031027927,0.035511153639356995,0.2720854271356784,0.0286189761224633
26,100,10,5,1.0,0.2592616198724095,0.073722638440178,0.6493578375286041,0.052558061663988125,0.30421407035175885,0.01260035225890767
27,200,2,1,0.2,0.22036933837306974,0.04722148526886611,0.672779454731913,0.01228960408995926,0.21987638190954778,0.033787924325212826
28,200,2,1,0.5,0.17739515386574212,0.04472806223587538,0.6838242131096088,0.008423280433603198,0.22489648241206028,0.03595597703495581
29,200,2,1,1.0,0.15725806451612903,0.022211758605373694,0.6774160196089047,0.021905242171302203,0.21184422110552764,0.04318453739585721
30,200,2,2,0.2,0.2221452212956781,0.04729586346816799,0.6860672625877051,0.012714579543295308,0.24196482412060302,0.02608520738836143
31,200,2,2,0.5,0.15618131868131868,0.021510104472974034,0.6890424832886921,0.027512987517325446,0.2540130653266332,0.0223380370510811
32,200,2,2,1.0,0.1679396616419494,0.029729948529062123,0.6533751645806982,0.026694765152957878,0.27409346733668344,0.016111316310899838
33,200,2,5,0.2,0.1062295081967213,0.01392960379426099,0.6728285975014947,0.007560406981619939,0.2510010050251257,0.015635014161703552
34,200,2,5,0.5,0.18507317029375853,0.03192285682667283,0.6779508906019327,0.03174200582462634,0.28011758793969854,0.013563564653286625
35,200,2,5,1.0,0.23304049743947447,0.027221851437286223,0.6662405005656723,0.040754193943682154,0.320278391959799,0.01040990196581627
36,200,5,1,0.2,0.24673430271170468,0.02976765039719581,0.6876058576526098,0.007979688571512818,0.23292864321608037,0.032995467434029806
37,200,5,1,0.5,0.16670680126325288,0.024011147932391053,0.6824099946206645,0.01142481509849093,0.2479889447236181,0.032995467434029806
38,200,5,1,1.0,0.16241304688026,0.030543405604466434,0.6849373338691633,0.006656105958654661,0.2409608040201005,0.04309691227196668
39,200,5,2,0.2,0.19628965481637606,0.02981528845483296,0.700226028165312,0.00838764797895828,0.2510010050251256,0.04565256322349857
40,200,5,2,0.5,0.19560571062436732,0.036470756396918595,0.6774404761904761,0.02276775988152275,0.25200502512562817,0.020080402010050246
41,200,5,2,1.0,0.18155087656953328,0.07809668931882147,0.6647598870056497,0.009034822597430511,0.2510010050251256,0.016421177695037516
42,200,5,5,0.2,0.09999999999999999,0.0,0.6799421317013298,0.019521682857057576,0.24798894472361815,0.026181641016271132
43,200,5,5,0.5,0.16189383645028804,0.03737869382493788,0.6572529685123513,0.03878842356128128,0.2871457286432161,0.01844502703296781
44,200,5,5,1.0,0.20625711206356367,0.06310171243376245,0.648759477186682,0.03347874860779191,0.30321005025125636,0.019571954875304835
45,200,10,1,0.2,0.2378320477095146,0.016147388099518052,0.6889021571085803,0.008563975880616725,0.2510010050251256,0.02569585408678927
