,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.2730014769679259,0.05639022908735436,0.13955477386934673,0.041639607863265114
1,100,2,1,0.2,0.03529411764705882,0.03221897397089213,0.3071583883348589,0.04434191120149614,0.14959497487437184,0.020576289075766106
2,100,2,1,0.5,0.0584873949579832,0.0007516194882352239,0.32558591678882876,0.06045362343871687,0.1455788944723618,0.03061849795235162
3,100,2,1,1.0,0.058823529411764705,0.0,0.33725393597371645,0.040640720790277925,0.1676673366834171,0.025200704517815323
4,100,2,2,0.1,0.0,0.0,0.30642320443193966,0.03383970578379591,0.1516030150753769,0.01774873553782314
5,100,2,2,0.2,0.04705882352941177,0.02630668208823282,0.3207384230287859,0.023366104680134368,0.16867135678391962,0.03506891446708826
6,100,2,2,0.5,0.06991596638655463,0.024803443111762375,0.33907754429697007,0.042521524676630826,0.19276783919597995,0.0324175686566271
7,100,2,2,1.0,0.09146591970121383,0.029826460077029503,0.29517325618772106,0.01906182673946603,0.21385226130653265,0.031067892860942786
8,100,2,5,0.1,0.0,0.0,0.32144295047231247,0.024362998701240278,0.1455788944723618,0.018581154540500928
9,100,2,5,0.2,0.04705882352941177,0.02630668208823282,0.3290302488203771,0.017869985641062323,0.18774773869346734,0.023918026372506583
10,100,2,5,0.5,0.11276856688621395,0.03659473845752739,0.3067400419951322,0.022602427615833937,0.24196482412060308,0.023004990549049663
11,100,2,5,1.0,0.11174603174603175,0.0014197256999998738,0.3152476081320196,0.029290016969951302,0.24698492462311564,0.01702398907824659
12,100,5,1,0.1,0.0,0.0,0.2838097265463714,0.03526457893187388,0.14156281407035176,0.02100058709817943
13,100,5,1,0.2,0.023529411764705885,0.03221897397089213,0.3107671384249225,0.03838112200577222,0.16465527638190958,0.025988415932541187
14,100,5,1,0.5,0.058823529411764705,0.0,0.3117676832211716,0.025377065844940132,0.16565929648241207,0.03222263262179966
15,100,5,1,1.0,0.04705882352941177,0.02630668208823282,0.3260987538823782,0.04366368767117732,0.15561909547738695,0.041609335516215075
16,100,5,2,0.1,0.0,0.0,0.3327267807470425,0.01367196009451133,0.161643216080402,0.020391744638772177
17,100,5,2,0.2,0.04705882352941177,0.02630668208823282,0.32663082608657323,0.023722168634829673,0.19577989949748748,0.026658577144330464
18,100,5,2,0.5,0.0803734827264239,0.029529826919735033,0.30487513059687027,0.015711299299284137,0.18975577889447237,0.022054187692313883
19,100,5,2,1.0,0.09146591970121383,0.029826460077029503,0.3125551208625743,0.03840059434547067,0.20682412060301508,0.036025998478173164
20,100,5,5,0.1,0.0,0.0,0.3402048832990142,0.028198307746551684,0.1606391959798995,0.027127129306573246
21,100,5,5,0.2,0.04705882352941177,0.02630668208823282,0.31148235602781055,0.028117692461476326,0.18975577889447237,0.04179064066910382
22,100,5,5,0.5,0.10192343604108312,0.024145809908947737,0.3133270969490404,0.03205350927822142,0.21786834170854275,0.004200117419635883
23,100,5,5,1.0,0.11301587301587304,0.0017388017698576792,0.3056875504123319,0.02299072032238811,0.2389527638190955,0.016111316310899827
24,100,10,1,0.1,0.0,0.0,0.270252004408626,0.07139805386814589,0.12851055276381912,0.03378792432521282
25,100,10,1,0.2,0.01142857142857143,0.0255550625999976,0.3310264876366571,0.03640479342123324,0.20983618090452266,0.030245845147860655
26,100,10,1,0.5,0.04705882352941177,0.02630668208823282,0.31514046236340165,0.03353362276544769,0.16867135678391962,0.04009800366264953
27,100,10,1,1.0,0.058823529411764705,0.0,0.32449332752033105,0.018747596567359318,0.15361105527638194,0.02370635825962709
28,100,10,2,0.1,0.0,0.0,0.30942083796811276,0.017123764355379604,0.16867135678391962,0.03303363455776028
29,100,10,2,0.2,0.04705882352941177,0.02630668208823282,0.3150026371149549,0.02559557771644412,0.18071959798994977,0.023385264088750274
30,100,10,2,0.5,0.08067226890756303,0.03069240734075576,0.31701897689912073,0.01911024139699035,0.2008,0.021708669911687656
31,100,10,2,1.0,0.09049486461251169,0.02971318580701553,0.34642513216373233,0.022238874248133242,0.22288844221105525,0.02826454788341505
32,100,10,5,0.1,0.0,0.0,0.32944496161887465,0.039441309048894875,0.1455788944723618,0.01480716916839083
33,100,10,5,0.2,0.058823529411764705,0.0,0.3017689292321236,0.019893376577568313,0.1907597989949749,0.045790361795941266
34,100,10,5,0.5,0.11301587301587301,0.0017388017698576792,0.30596595689603834,0.025262156185109914,0.20883216080402014,0.029400821937451214
35,100,10,5,1.0,0.11238095238095239,0.0017388017698576792,0.3147354497354497,0.029675595015152982,0.2570251256281407,0.019442765642518633
36,200,2,1,0.1,0.0,0.0,0.28432564177015957,0.050360053739864845,0.13252663316582916,0.04338830783094587
37,200,2,1,0.2,0.0,0.0,0.30904441939731353,0.04164056533417973,0.16967537688442214,0.04849011718754657
38,200,2,1,0.5,0.04705882352941177,0.02630668208823282,0.3290092181337826,0.017754766676088603,0.15963517587939696,0.02896906835820554
39,200,2,1,1.0,0.058823529411764705,0.0,0.3279337393872278,0.02908767553829529,0.1676673366834171,0.0425081289786664
40,200,2,2,0.1,0.0,0.0,0.30506967298378995,0.02409699563462746,0.1455788944723618,0.01563501416170356
41,200,2,2,0.2,0.023529411764705885,0.03221897397089213,0.3195277649558621,0.04046593385698626,0.17067939698492465,0.03695830584318926
42,200,2,2,0.5,0.06991596638655463,0.024803443111762375,0.3403393316553835,0.026776397846896758,0.19879195979899497,0.017244611530935025
43,200,2,2,1.0,0.1142857142857143,0.0,0.32589131887595835,0.019620284989533242,0.20180402010050252,0.04215091147769578
44,200,2,5,0.1,0.0,0.0,0.3223463802115487,0.03544694994458959,0.1415628140703518,0.027950736675714537
45,200,2,5,0.2,0.03529411764705882,0.03221897397089213,0.3251785458928316,0.018540186528734393,0.18774773869346734,0.010288144537883057
46,200,2,5,0.5,0.10319327731092438,0.024803443111762375,0.31971621575004605,0.02148753509246857,0.22690452261306535,0.018445027032967805
47,200,2,5,1.0,0.11238095238095239,0.0017388017698576792,0.2974221199558072,0.03947085641999683,0.22389246231155782,0.02717354016908872
48,200,5,1,0.1,0.0,0.0,0.2893505896779621,0.05236027994940356,0.15059899497487436,0.026893873649734466
49,200,5,1,0.2,0.023529411764705885,0.03221897397089213,0.30981179692235344,0.0419230354368721,0.1455788944723618,0.040379836129925656
50,200,5,1,0.5,0.058823529411764705,0.0,0.3186329661335913,0.03270835704267568,0.1656592964824121,0.01480716916839083
51,200,5,1,1.0,0.058823529411764705,0.0,0.3263686805910978,0.039054184198662974,0.14055879396984924,0.016800469678543546
52,200,5,2,0.1,0.0,0.0,0.30961742310697515,0.029392468438260388,0.1526070351758794,0.03061849795235162
53,200,5,2,0.2,0.03529411764705882,0.03221897397089213,0.3331350888842759,0.010550379158597582,0.17067939698492465,0.027127129306573253
54,200,5,2,0.5,0.06991596638655463,0.024803443111762375,0.327376402534117,0.020476415745787506,0.2068241206030151,0.034047978156493186
55,200,5,2,1.0,0.10255835667600374,0.024487126586117562,0.32255511060337516,0.02169993193676915,0.20582010050251257,0.02569585408678927
56,200,5,5,0.1,0.0,0.0,0.3300508513544095,0.017880819743856753,0.14859095477386935,0.016111316310899827
57,200,5,5,0.2,0.023529411764705885,0.03221897397089213,0.3238040409726309,0.00814313936412539,0.2008,0.039272461524406714
58,200,5,5,0.5,0.11301587301587301,0.0017388017698576792,0.3141738590354316,0.029151903861028363,0.20481608040201005,0.01571540036849852
59,200,5,5,1.0,0.11238095238095239,0.0017388017698576792,0.3056522449828738,0.018162207264872155,0.24196482412060308,0.043038396410258216
60,200,10,1,0.1,0.0,0.0,0.2790863540597276,0.03770286334581786,0.13754673366834172,0.035745089720198964
61,200,10,1,0.2,0.058823529411764705,0.0,0.2959663404819371,0.040202467835409934,0.16867135678391962,0.03665017193205133
62,200,10,1,0.5,0.06991596638655463,0.024803443111762375,0.32479167923959373,0.026479746903378374,0.17067939698492465,0.02284007809630402
63,200,10,1,1.0,0.06991596638655463,0.024803443111762375,0.31160897907446344,0.022962202104669663,0.15863115577889447,0.043706599117224604
