,n_estimators,min_samples_split,min_samples_leaf,sample_ratio,fscore_mean,fscore_std,fscore_threshold_mean,fscore_threshold_std,threshold_mean,threshold_std
0,100,2,1,0.1,0.0,0.0,0.2990984763051031,0.09214614922429237,0.13353065326633168,0.01931271223880369
1,100,2,1,0.2,0.0,0.0,0.24692903290583934,0.040279075860094535,0.13353065326633168,0.03127002832340712
2,100,2,1,0.5,0.07142857142857142,0.0,0.27655529335708606,0.06570934312429742,0.11345025125628141,0.029614338336781655
3,100,2,1,1.0,0.05714285714285714,0.031943828249996996,0.2577721321086574,0.03244312124530867,0.13754673366834172,0.030618497952351616
4,100,2,2,0.1,0.014285714285714285,0.031943828249996996,0.27707615897165483,0.05675228330893244,0.15561909547738695,0.023114278530227364
5,100,2,2,0.2,0.05714285714285714,0.031943828249996996,0.29923176487653563,0.035028222921591336,0.1676673366834171,0.015226718730869344
6,100,2,2,0.5,0.06995073891625617,0.0013490703386826734,0.2680261637531583,0.052603264202342674,0.16365125628140706,0.029400821937451204
7,100,2,2,1.0,0.07093596059113301,0.0011015113189654124,0.27184948390146324,0.01309469657163242,0.17770753768844225,0.03163061712165094
8,100,2,5,0.1,0.0,0.0,0.2779902764408203,0.010097161739124713,0.16264723618090454,0.02892553855396391
9,100,2,5,0.2,0.07093596059113301,0.0011015113189654124,0.28503122744248816,0.030097523762091162,0.17268743718592966,0.019891257430555566
10,100,2,5,0.5,0.06995073891625617,0.0013490703386826734,0.2598057498057498,0.02555384156051657,0.20381206030150753,0.027860427112735873
11,100,2,5,1.0,0.06666666666666667,0.0,0.24997713835871732,0.017584419261717797,0.1897557788944724,0.0193127122388037
12,100,5,1,0.1,0.0,0.0,0.2699848170128737,0.06411536370510322,0.14457487437185929,0.03488879558500535
13,100,5,1,0.2,0.02857142857142857,0.03912303982179758,0.3025041625041625,0.03442115732988883,0.1686713567839196,0.024746600575522353
14,100,5,1,0.5,0.04285714285714286,0.03912303982179758,0.27014600640126585,0.029648054176055927,0.11847035175879399,0.0242320620457508
15,100,5,1,1.0,0.02857142857142857,0.03912303982179758,0.2767207547534706,0.053882644349137185,0.14758693467336684,0.027587724688181006
16,100,5,2,0.1,0.0,0.0,0.28118560953947896,0.04673936456168685,0.14959497487437184,0.01830788738319765
17,100,5,2,0.2,0.04285714285714286,0.03912303982179758,0.2809210305048263,0.028252454077638753,0.17369145728643218,0.012600352258907665
18,100,5,2,0.5,0.07142857142857142,0.0,0.3102561335200428,0.050067266254339444,0.1837316582914573,0.022054187692313872
19,100,5,2,1.0,0.07044334975369457,0.0013490703386826734,0.2891601361952406,0.04689710351895522,0.18875175879396988,0.034342771346955944
20,100,5,5,0.1,0.0,0.0,0.27533407639438356,0.041466462881696274,0.1295145728643216,0.03167042911616466
21,100,5,5,0.2,0.07142857142857142,0.0,0.26644021644808824,0.03287829634706131,0.1516030150753769,0.03773432935174507
22,100,5,5,0.5,0.06945812807881772,0.0011015113189654124,0.25225983915046146,0.04668614446526054,0.17770753768844222,0.03644330195270082
23,100,5,5,1.0,0.06804597701149426,0.00125913231610383,0.25867917709202115,0.02013454271551958,0.20582010050251257,0.04495723530464497
24,100,10,1,0.1,0.0,0.0,0.2560985263670686,0.028627866964517204,0.15762713567839198,0.037128386381936676
25,100,10,1,0.2,0.05714285714285714,0.031943828249996996,0.30905495328750215,0.02279960580069701,0.15863115577889447,0.009785977437652409
26,100,10,1,0.5,0.05714285714285714,0.031943828249996996,0.2996969735114065,0.042858070323564056,0.15160301507537688,0.02991070078523913
27,100,10,1,1.0,0.05714285714285714,0.031943828249996996,0.2906332192859707,0.005124438602806589,0.14156281407035176,0.013748111430845755
28,100,10,2,0.1,0.0,0.0,0.27922401518747036,0.03419948711880114,0.15762713567839198,0.03927246152440671
29,100,10,2,0.2,0.02857142857142857,0.03912303982179758,0.259658985187656,0.026109484144154555,0.16666331658291458,0.020391744638772174
30,100,10,2,0.5,0.07044334975369457,0.0013490703386826734,0.2789177489177489,0.05182787325241801,0.1817236180904523,0.029055932326350342
31,100,10,2,1.0,0.07047619047619047,0.0021295885499997983,0.29057047664894603,0.05025698311911985,0.1897557788944724,0.03542640499620699
32,100,10,5,0.1,0.0,0.0,0.26027864993257843,0.03047134116832446,0.13453467336683417,0.030864433613649163
33,100,10,5,0.2,0.07093596059113301,0.0011015113189654124,0.27005339435545384,0.03925641495080452,0.17670351758793973,0.02535026490809979
34,100,10,5,0.5,0.06896551724137931,0.0,0.2673364800238342,0.04642816453559851,0.16967537688442214,0.0356038042276797
35,100,10,5,1.0,0.06804597701149426,0.00125913231610383,0.27059326209367485,0.018237594684998044,0.23493668341708546,0.03452573892499568
36,200,2,1,0.1,0.0,0.0,0.2776407121030511,0.013475213810446645,0.1194743718592965,0.028530781841496364
37,200,2,1,0.2,0.014285714285714285,0.031943828249996996,0.27051377451739606,0.019863805159569328,0.14758693467336684,0.02520070451781532
38,200,2,1,0.5,0.05714285714285714,0.031943828249996996,0.28446778458949395,0.04961750882783636,0.13955477386934673,0.031470865508821756
39,200,2,1,1.0,0.02857142857142857,0.03912303982179758,0.2981453341126047,0.03831357318811604,0.1194743718592965,0.015309248976175808
40,200,2,2,0.1,0.0,0.0,0.2771684836833542,0.037821148949308186,0.14758693467336687,0.03609588408891518
41,200,2,2,0.2,0.05714285714285714,0.031943828249996996,0.30381832323756097,0.04274132425245316,0.15863115577889447,0.02717354016908871
42,200,2,2,0.5,0.07142857142857142,0.0,0.27915160791284027,0.04062406578275078,0.17971557788944725,0.025250656409285095
43,200,2,2,1.0,0.06949096880131363,0.0020023416987217015,0.2829951837320246,0.026350579681793433,0.20481608040201005,0.0189836811364702
44,200,2,5,0.1,0.0,0.0,0.2677227824849422,0.028527658817044135,0.14156281407035176,0.011773179256441224
45,200,2,5,0.2,0.07142857142857142,0.0,0.2641236970056461,0.02525824629242367,0.15863115577889447,0.03264995563611576
46,200,2,5,0.5,0.06945812807881772,0.0011015113189654124,0.26363696086586474,0.025695034873213913,0.21184422110552764,0.02008040201005026
47,200,2,5,1.0,0.06850574712643678,0.0010280772310343861,0.25904841464479655,0.04523308045085076,0.19477587939698496,0.058176878879245504
48,200,5,1,0.1,0.0,0.0,0.2536682525395396,0.04518347033870035,0.1295145728643216,0.031470865508821756
49,200,5,1,0.2,0.04285714285714286,0.03912303982179758,0.2931447575274003,0.03838013562840657,0.15059899497487436,0.017171385673477972
50,200,5,1,0.5,0.02857142857142857,0.03912303982179758,0.3056218291512409,0.05287592237637823,0.13453467336683417,0.026229724878664352
51,200,5,1,1.0,0.04285714285714286,0.03912303982179758,0.30441508333233436,0.05547834510560497,0.1295145728643216,0.021475236569418323
52,200,5,2,0.1,0.0,0.0,0.28808382198465565,0.034126621430239076,0.16264723618090451,0.01680046967854355
53,200,5,2,0.2,0.07142857142857142,0.0,0.28782916590798363,0.05131842421618456,0.16967537688442214,0.02261832451405576
54,200,5,2,0.5,0.07093596059113301,0.0011015113189654124,0.27890070385962923,0.02834702129756608,0.16164321608040205,0.03496095449474104
55,200,5,2,1.0,0.07044334975369457,0.0013490703386826734,0.29595691906912924,0.06396692932301566,0.18875175879396985,0.03488879558500534
56,200,5,5,0.1,0.0,0.0,0.2707249018663389,0.03920334451356023,0.13553869346733668,0.037967362272940404
57,200,5,5,0.2,0.07142857142857142,0.0,0.2788618925251646,0.0387189008482957,0.1606391959798995,0.025695854086789264
58,200,5,5,0.5,0.06945812807881772,0.0011015113189654124,0.2596700598109968,0.04523351817608965,0.18975577889447237,0.019954504831595412
59,200,5,5,1.0,0.06758620689655173,0.00125913231610383,0.24890670810429222,0.009794411513507819,0.20582010050251257,0.022840078096304013
60,200,10,1,0.1,0.0,0.0,0.2669293333540158,0.027464865330799462,0.15662311557788947,0.011225285977498944
61,200,10,1,0.2,0.05714285714285714,0.031943828249996996,0.2949224534330917,0.030618555979040417,0.1907597989949749,0.018581154540500938
62,200,10,1,0.5,0.07142857142857142,0.0,0.308820987654321,0.030037818272254768,0.14658291457286432,0.021882110776870013
63,200,10,1,1.0,0.05714285714285714,0.031943828249996996,0.2864276343592683,0.008517401296761673,0.14758693467336687,0.028486582307843213
64,200,10,2,0.1,0.0,0.0,0.27087754199823166,0.031575421879566114,0.15260703517587942,0.024180005998419105
65,200,10,2,0.2,0.05714285714285714,0.031943828249996996,0.28395595380829175,0.040028309551168303,0.18875175879396985,0.009785977437652409
66,200,10,2,0.5,0.07093596059113301,0.0011015113189654124,0.2915509709260203,0.03206983892280856,0.1917638190954774,0.033488247236337206
67,200,10,2,1.0,0.07044334975369457,0.0013490703386826734,0.2895155232927104,0.03296221807127655,0.19778793969849248,0.02284007809630402
68,200,10,5,0.1,0.0,0.0,0.2626547975035825,0.05103827635097322,0.13152261306532664,0.024335840088235743
69,200,10,5,0.2,0.07142857142857142,0.0,0.25596959092052757,0.036564805392487805,0.159635175879397,0.020576289075766117
70,200,10,5,0.5,0.06945812807881772,0.0011015113189654124,0.2624659627999374,0.050523568532955046,0.16967537688442214,0.0336009393570871
71,200,10,5,1.0,0.06853858784893267,0.0019827203741377432,0.26848895906960424,0.02709522897667853,0.20782814070351757,0.037128386381936676
72,500,2,1,0.1,0.0,0.0,0.2751341647770219,0.03577210952430701,0.13353065326633168,0.0306596242273726
73,500,2,1,0.2,0.014285714285714285,0.031943828249996996,0.2900714663961089,0.04550661319230836,0.12148241206030153,0.014635982268719733
74,500,2,1,0.5,0.05714285714285714,0.031943828249996996,0.2910179627873853,0.04743105564364187,0.13553869346733668,0.024949444957084198
75,500,2,1,1.0,0.05714285714285714,0.031943828249996996,0.28427539362419685,0.052947713920718925,0.12449447236180906,0.021475236569418323
76,500,2,2,0.1,0.0,0.0,0.2879100116657934,0.027674596054797416,0.15963517587939696,0.014462769276981955
77,500,2,2,0.2,0.05714285714285714,0.031943828249996996,0.28639574204923746,0.02948210002955104,0.16565929648241207,0.023653145267136393
78,500,2,2,0.5,0.07142857142857142,0.0,0.28887986644623814,0.04998696094845891,0.17770753768844222,0.035745089720198964
79,500,2,2,1.0,0.07044334975369457,0.0013490703386826734,0.27786015201836706,0.042261352620232465,0.21786834170854275,0.02443917745365517
80,500,2,5,0.1,0.0,0.0,0.272644282384306,0.01969466814839035,0.1435708542713568,0.0242320620457508
81,500,2,5,0.2,0.07142857142857142,0.0,0.26691309876152436,0.03889093632047529,0.16164321608040205,0.038066796827173364
82,500,2,5,0.5,0.06945812807881772,0.0011015113189654124,0.2556087793207468,0.03414781225443567,0.1696753768844221,0.059462237516447046
83,500,2,5,1.0,0.06850574712643678,0.0010280772310343861,0.24977972429190426,0.03223074320672777,0.2088321608040201,0.0404110295189962
84,500,5,1,0.1,0.0,0.0,0.304039989930593,0.029701993839316168,0.1455788944723618,0.02618164101627114
85,500,5,1,0.2,0.04285714285714286,0.03912303982179758,0.2787627407247524,0.047002980264287925,0.13051859296482413,0.04425098285460899
86,500,5,1,0.5,0.04285714285714286,0.03912303982179758,0.30002091062713,0.03193431402259678,0.1365427135678392,0.013748111430845759
87,500,5,1,1.0,0.05714285714285714,0.031943828249996996,0.2864362927520822,0.04718098052938424,0.13051859296482413,0.018238930876844594
88,500,5,2,0.1,0.0,0.0,0.2883690499812276,0.04972189062849776,0.15662311557788947,0.01774873553782314
89,500,5,2,0.2,0.05714285714285714,0.031943828249996996,0.292495344207307,0.057122713812467356,0.17168341708542717,0.01664978977670877
90,500,5,2,0.5,0.07044334975369457,0.0013490703386826734,0.29360642256419084,0.03906401221210309,0.1847356783919598,0.02940082193745121
91,500,5,2,1.0,0.07093596059113301,0.0011015113189654124,0.28445221445221447,0.0451181142275298,0.20582010050251257,0.04037983612992567
92,500,5,5,0.1,0.0,0.0,0.27622188816875726,0.030328153542017712,0.16465527638190955,0.022618324514055762
93,500,5,5,0.2,0.07093596059113301,0.0011015113189654124,0.2586506718565385,0.030615023603302562,0.17971557788944728,0.03284235539007504
94,500,5,5,0.5,0.06945812807881772,0.0011015113189654124,0.25488234306017593,0.035192313911313604,0.18774773869346734,0.030618497952351616
95,500,5,5,1.0,0.06804597701149426,0.00125913231610383,0.2532708944819998,0.023973947563080886,0.20682412060301508,0.03155084242433809
96,500,10,1,0.1,0.0,0.0,0.2736903447429763,0.02738346884481744,0.1526070351758794,0.025200704517815323
97,500,10,1,0.2,0.07142857142857142,0.0,0.29701060106622246,0.035654688531344854,0.1566231155778895,0.027034068554408895
98,500,10,1,0.5,0.07142857142857142,0.0,0.29022379956610955,0.034997984822543494,0.15260703517587942,0.019571954875304828
99,500,10,1,1.0,0.05714285714285714,0.031943828249996996,0.3086826500330072,0.02003645816903754,0.14156281407035176,0.0184450270329678
100,500,10,2,0.1,0.0,0.0,0.29911091450921956,0.03048269174138312,0.16465527638190955,0.024490682626598627
101,500,10,2,0.2,0.05714285714285714,0.031943828249996996,0.27713874360933183,0.033913278791848835,0.1746954773869347,0.014462769276981952
102,500,10,2,0.5,0.07093596059113301,0.0011015113189654124,0.28086660626195503,0.03597556517963851,0.19778793969849248,0.024180005998419112
103,500,10,2,1.0,0.06995073891625617,0.0013490703386826734,0.2948077252787404,0.04264331655330211,0.19879195979899497,0.019312712238803695
104,500,10,5,0.1,0.0,0.0,0.28243436813335726,0.044354485627649064,0.1536110552763819,0.03341290800201296
105,500,10,5,0.2,0.07142857142857142,0.0,0.2636117930937164,0.027572996577897486,0.1736914572864322,0.03994057076710587
106,500,10,5,0.5,0.06995073891625617,0.0013490703386826734,0.26158866166526423,0.04612203202307549,0.21084020100502515,0.04495723530464498
107,500,10,5,1.0,0.06758620689655173,0.00125913231610383,0.25844132188394486,0.04424563316517787,0.21084020100502512,0.02689387364973447
108,1000,2,1,0.1,0.0,0.0,0.2806676853616053,0.035084734699095066,0.12851055276381912,0.01760617310435521
109,1000,2,1,0.2,0.014285714285714285,0.031943828249996996,0.2967250353633199,0.05091080057466723,0.13453467336683417,0.028969068358205542
110,1000,2,1,0.5,0.05714285714285714,0.031943828249996996,0.2848493559379929,0.02598390085749949,0.12851055276381912,0.007613359365434667
111,1000,2,1,1.0,0.04285714285714286,0.03912303982179758,0.3025984796659446,0.04773918782766936,0.13252663316582916,0.017890161961330916
112,1000,2,2,0.1,0.0,0.0,0.30173737373737375,0.04429948812915623,0.161643216080402,0.018783496127573702
